id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
RLGypsy_1_512_cpa,0.075,0.053,0.051,0.073,0.065,0.066,0.03,0.076,0.052,0.043,0.068,0.055,0.061,0.075,0.069,0.062,0.0099,0.0078,0.0077,1.1.7
RLGypsy_1_513_cpa,0.068,0.052,0.071,0.068,0.062,0.072,0.043,0.046,0.073,0.049,0.071,0.052,0.056,0.05,0.06,0.08,0.0097,0.0077,0.0076,1.1.7
RLGypsy_1_514_cpa,0.074,0.051,0.066,0.078,0.061,0.062,0.037,0.045,0.069,0.042,0.061,0.055,0.065,0.051,0.063,0.095,0.0101,0.0081,0.008,1.1.7
RLGypsy_1_515_cpa,0.077,0.053,0.062,0.09,0.055,0.054,0.031,0.048,0.072,0.034,0.054,0.05,0.078,0.047,0.063,0.104,0.0106,0.0086,0.0083,1.1.7
RLGypsy_1_516_cpa,0.078,0.053,0.062,0.09,0.055,0.054,0.031,0.048,0.072,0.034,0.054,0.05,0.078,0.047,0.063,0.104,0.0106,0.0086,0.0083,1.1.7
RLGypsy_1_517_cpa,0.087,0.047,0.065,0.084,0.052,0.048,0.024,0.066,0.069,0.036,0.038,0.055,0.075,0.059,0.071,0.098,0.0103,0.008,0.0082,1.1.7
RLGypsy_1_518_cpa,0.088,0.045,0.064,0.088,0.05,0.046,0.023,0.065,0.069,0.035,0.038,0.055,0.078,0.058,0.071,0.099,0.0104,0.0081,0.0083,1.1.7
RLGypsy_1_519_cpa,0.069,0.051,0.074,0.073,0.063,0.066,0.035,0.047,0.074,0.044,0.06,0.054,0.062,0.051,0.063,0.088,0.0099,0.008,0.0078,1.1.7
RLGypsy_1_520_cpa,0.07,0.053,0.074,0.064,0.064,0.074,0.043,0.046,0.073,0.048,0.065,0.053,0.055,0.052,0.056,0.084,0.0095,0.0077,0.0075,1.1.7
RLGypsy_1_521_cpa,0.07,0.053,0.081,0.076,0.074,0.062,0.025,0.05,0.078,0.043,0.063,0.053,0.059,0.053,0.067,0.067,0.0099,0.0079,0.0078,1.1.7
RLGypsy_1_522_cpa,0.077,0.052,0.068,0.079,0.059,0.055,0.033,0.05,0.072,0.039,0.052,0.053,0.068,0.052,0.063,0.101,0.0102,0.0082,0.0079,1.1.7
RLGypsy_1_523_cpa,0.068,0.042,0.058,0.068,0.054,0.043,0.029,0.069,0.065,0.044,0.068,0.067,0.048,0.066,0.089,0.095,0.0095,0.008,0.0073,1.1.7
RLGypsy_1_524_cpa,0.097,0.067,0.068,0.068,0.088,0.067,0.029,0.059,0.065,0.043,0.042,0.042,0.049,0.066,0.054,0.071,0.0095,0.008,0.0073,1.1.7
RLGypsy_1_525_cpa,0.13,0.046,0.076,0.094,0.061,0.035,0.01,0.049,0.072,0.025,0.044,0.044,0.084,0.049,0.055,0.1,0.0103,0.0082,0.0082,1.1.7
RLGypsy_1_526_cpa,0.087,0.052,0.055,0.084,0.063,0.062,0.037,0.05,0.057,0.04,0.051,0.049,0.071,0.057,0.055,0.103,0.0104,0.0081,0.0082,1.1.7
RLGypsy_1_527_cpa,0.085,0.054,0.05,0.071,0.061,0.062,0.038,0.074,0.054,0.045,0.062,0.051,0.061,0.074,0.061,0.072,0.0098,0.0078,0.0077,1.1.7
RLGypsy_1_528_cpa,0.073,0.054,0.071,0.076,0.066,0.064,0.033,0.046,0.072,0.04,0.059,0.054,0.063,0.051,0.062,0.09,0.0101,0.0081,0.0078,1.1.7
RLGypsy_1_529_cpa,0.107,0.05,0.044,0.096,0.052,0.044,0.031,0.055,0.055,0.03,0.044,0.05,0.083,0.059,0.059,0.111,0.0108,0.0085,0.0087,1.1.7
RLGypsy_1_530_cpa,0.119,0.046,0.05,0.113,0.053,0.036,0.019,0.046,0.052,0.025,0.036,0.048,0.104,0.047,0.056,0.123,0.0116,0.0085,0.0094,1.1.7
RLGypsy_1_531_cpa,0.065,0.05,0.072,0.068,0.06,0.075,0.045,0.046,0.074,0.05,0.068,0.054,0.056,0.051,0.061,0.081,0.0097,0.0077,0.0075,1.1.7
RLGypsy_1_532_cpa,0.071,0.052,0.068,0.065,0.058,0.076,0.049,0.046,0.073,0.049,0.071,0.052,0.054,0.052,0.057,0.082,0.0095,0.0077,0.0075,1.1.7
RLGypsy_1_533_cpa,0.098,0.05,0.072,0.083,0.059,0.048,0.031,0.048,0.078,0.037,0.05,0.046,0.069,0.051,0.058,0.096,0.0099,0.0081,0.0079,1.1.7
RLGypsy_1_534_cpa,0.071,0.05,0.075,0.075,0.067,0.062,0.033,0.048,0.071,0.045,0.062,0.054,0.061,0.052,0.063,0.085,0.0099,0.008,0.0078,1.1.7
RLGypsy_1_535_cpa,0.091,0.058,0.045,0.075,0.066,0.065,0.037,0.069,0.049,0.041,0.063,0.052,0.063,0.072,0.061,0.068,0.0101,0.0081,0.0079,1.1.7
RLGypsy_1_536_cpa,0.076,0.047,0.072,0.072,0.055,0.056,0.041,0.047,0.078,0.042,0.07,0.056,0.057,0.055,0.062,0.088,0.0097,0.0076,0.0076,1.1.7
RLGypsy_1_537_cpa,0.076,0.052,0.071,0.075,0.063,0.063,0.04,0.045,0.076,0.045,0.057,0.05,0.06,0.051,0.06,0.09,0.0099,0.008,0.0077,1.1.7
RLGypsy_1_538_cpa,0.081,0.053,0.046,0.065,0.061,0.076,0.047,0.067,0.049,0.049,0.075,0.054,0.053,0.073,0.06,0.067,0.0096,0.0076,0.0075,1.1.7
RLGypsy_1_539_cpa,0.069,0.054,0.069,0.062,0.062,0.078,0.047,0.047,0.074,0.052,0.076,0.051,0.05,0.049,0.061,0.074,0.0094,0.0076,0.0073,1.1.7
RLGypsy_1_540_cpa,0.111,0.066,0.047,0.088,0.075,0.046,0.029,0.064,0.045,0.048,0.038,0.034,0.081,0.055,0.05,0.096,0.011,0.008,0.0088,1.1.7
RLGypsy_1_541_cpa,0.066,0.051,0.071,0.068,0.061,0.072,0.043,0.047,0.073,0.048,0.073,0.054,0.056,0.053,0.06,0.078,0.0097,0.0077,0.0076,1.1.7
RLGypsy_1_542_cpa,0.125,0.057,0.043,0.093,0.08,0.048,0.006,0.064,0.041,0.028,0.025,0.04,0.073,0.066,0.059,0.128,0.0103,0.0084,0.0083,1.1.7
RLGypsy_1_543_cpa,0.124,0.049,0.053,0.096,0.07,0.036,0.009,0.057,0.055,0.03,0.032,0.047,0.074,0.058,0.068,0.116,0.0105,0.0082,0.0083,1.1.7
RLGypsy_1_544_cpa,0.129,0.057,0.044,0.092,0.08,0.047,0.009,0.064,0.04,0.03,0.026,0.042,0.072,0.067,0.059,0.115,0.0104,0.0083,0.0083,1.1.7
RLGypsy_1_545_cpa,0.124,0.046,0.059,0.097,0.063,0.029,0.009,0.054,0.063,0.029,0.035,0.049,0.075,0.051,0.074,0.116,0.0105,0.0082,0.0084,1.1.7
RLGypsy_1_546_cpa,0.094,0.046,0.041,0.081,0.055,0.049,0.039,0.063,0.048,0.039,0.057,0.053,0.067,0.071,0.06,0.111,0.0101,0.0082,0.0082,1.1.7
RLGypsy_1_547_cpa,0.095,0.049,0.041,0.077,0.055,0.046,0.04,0.064,0.046,0.04,0.059,0.053,0.066,0.071,0.058,0.113,0.01,0.0081,0.0082,1.1.7
RLGypsy_1_548_cpa,0.069,0.043,0.045,0.084,0.034,0.049,0.041,0.038,0.063,0.029,0.077,0.07,0.076,0.041,0.076,0.138,0.0105,0.0083,0.0084,1.1.7
RLGypsy_1_549_cpa,0.138,0.038,0.046,0.112,0.049,0.021,0.017,0.054,0.049,0.028,0.023,0.05,0.099,0.054,0.064,0.128,0.0115,0.0087,0.009,1.1.7
RLGypsy_1_550_cpa,0.097,0.053,0.039,0.068,0.059,0.073,0.069,0.044,0.049,0.051,0.084,0.051,0.052,0.068,0.043,0.075,0.0097,0.0078,0.0077,1.1.7
RLGypsy_1_551_cpa,0.137,0.05,0.064,0.096,0.067,0.028,0.012,0.052,0.063,0.025,0.036,0.047,0.081,0.056,0.059,0.1,0.0106,0.0081,0.0085,1.1.7
RLGypsy_1_552_cpa,0.074,0.054,0.074,0.074,0.067,0.062,0.034,0.046,0.074,0.043,0.061,0.052,0.061,0.05,0.061,0.088,0.0099,0.008,0.0077,1.1.7
RLGypsy_1_553_cpa,0.074,0.053,0.075,0.073,0.067,0.061,0.034,0.047,0.074,0.043,0.059,0.052,0.061,0.052,0.059,0.09,0.0099,0.008,0.0077,1.1.7
RLGypsy_1_554_cpa,0.082,0.053,0.05,0.071,0.067,0.065,0.035,0.072,0.05,0.046,0.066,0.051,0.058,0.075,0.062,0.072,0.0098,0.0078,0.0076,1.1.7
RLGypsy_1_555_cpa,0.105,0.045,0.052,0.087,0.069,0.038,0.011,0.061,0.05,0.033,0.036,0.051,0.066,0.063,0.071,0.135,0.01,0.008,0.008,1.1.7
RLGypsy_1_556_cpa,0.068,0.053,0.072,0.062,0.064,0.08,0.05,0.046,0.075,0.054,0.072,0.05,0.049,0.053,0.057,0.072,0.0094,0.0075,0.0074,1.1.7
RLGypsy_1_557_cpa,0.069,0.052,0.069,0.071,0.061,0.065,0.04,0.046,0.071,0.044,0.067,0.057,0.06,0.051,0.063,0.088,0.0099,0.0079,0.0078,1.1.7
RLGypsy_1_558_cpa,0.124,0.036,0.065,0.094,0.059,0.025,0.009,0.049,0.07,0.029,0.045,0.052,0.067,0.052,0.076,0.123,0.0099,0.0081,0.0079,1.1.7
RLGypsy_1_559_cpa,0.124,0.036,0.067,0.091,0.059,0.025,0.01,0.049,0.071,0.029,0.046,0.053,0.063,0.053,0.077,0.123,0.0098,0.0081,0.0078,1.1.7
RLGypsy_1_560_cpa,0.081,0.052,0.043,0.069,0.059,0.066,0.039,0.074,0.046,0.048,0.071,0.053,0.059,0.072,0.065,0.076,0.0098,0.0079,0.0077,1.1.7
RLGypsy_1_561_cpa,0.076,0.053,0.073,0.069,0.065,0.071,0.039,0.043,0.072,0.048,0.066,0.052,0.059,0.046,0.059,0.083,0.0098,0.0079,0.0077,1.1.7
RLGypsy_1_562_cpa,0.066,0.052,0.071,0.067,0.061,0.075,0.044,0.047,0.072,0.049,0.073,0.054,0.056,0.051,0.06,0.077,0.0097,0.0077,0.0075,1.1.7
RLGypsy_1_563_cpa,0.07,0.054,0.069,0.066,0.061,0.072,0.047,0.045,0.075,0.05,0.067,0.053,0.053,0.049,0.062,0.081,0.0096,0.0077,0.0076,1.1.7
RLGypsy_1_564_cpa,0.068,0.053,0.067,0.065,0.059,0.077,0.05,0.045,0.074,0.052,0.074,0.052,0.052,0.048,0.061,0.08,0.0096,0.0076,0.0075,1.1.7
RLGypsy_1_565_cpa,0.066,0.053,0.066,0.066,0.059,0.077,0.049,0.045,0.074,0.051,0.074,0.051,0.053,0.048,0.061,0.081,0.0096,0.0077,0.0076,1.1.7
RLGypsy_1_566_cpa,0.081,0.048,0.068,0.082,0.061,0.053,0.031,0.046,0.068,0.04,0.055,0.054,0.069,0.05,0.063,0.103,0.0102,0.0082,0.008,1.1.7
RLGypsy_1_567_cpa,0.062,0.051,0.072,0.071,0.059,0.061,0.033,0.05,0.073,0.041,0.069,0.06,0.062,0.051,0.069,0.09,0.0099,0.0079,0.0077,1.1.7
RLGypsy_1_568_cpa,0.066,0.054,0.071,0.067,0.062,0.072,0.043,0.049,0.074,0.048,0.073,0.051,0.055,0.053,0.059,0.077,0.0096,0.0077,0.0075,1.1.7
RLGypsy_1_569_cpa,0.072,0.053,0.068,0.071,0.063,0.068,0.042,0.043,0.071,0.046,0.066,0.055,0.057,0.05,0.062,0.087,0.0099,0.0079,0.0077,1.1.7
RLGypsy_1_570_cpa,0.122,0.061,0.033,0.085,0.066,0.067,0.047,0.049,0.043,0.04,0.056,0.045,0.071,0.061,0.048,0.079,0.0105,0.0085,0.0082,1.1.7
RLGypsy_1_571_cpa,0.081,0.052,0.063,0.077,0.06,0.062,0.038,0.045,0.068,0.043,0.06,0.054,0.063,0.048,0.064,0.095,0.0101,0.0081,0.008,1.1.7
RLGypsy_1_572_cpa,0.075,0.051,0.07,0.076,0.062,0.061,0.034,0.048,0.072,0.041,0.065,0.054,0.064,0.052,0.062,0.087,0.01,0.008,0.0079,1.1.7
RLGypsy_1_573_cpa,0.09,0.055,0.047,0.077,0.061,0.064,0.036,0.07,0.051,0.04,0.061,0.052,0.068,0.071,0.06,0.071,0.0101,0.0081,0.008,1.1.7
RLGypsy_1_574_cpa,0.134,0.063,0.046,0.094,0.08,0.038,0.007,0.065,0.045,0.026,0.023,0.04,0.078,0.064,0.057,0.112,0.0106,0.0084,0.0086,1.1.7
RLGypsy_1_575_cpa,0.079,0.052,0.072,0.077,0.065,0.062,0.033,0.046,0.072,0.04,0.055,0.052,0.064,0.051,0.06,0.095,0.01,0.0081,0.0078,1.1.7
RLGypsy_1_576_cpa,0.119,0.043,0.051,0.125,0.049,0.027,0.015,0.037,0.056,0.025,0.038,0.052,0.115,0.033,0.068,0.115,0.0125,0.0076,0.0109,1.1.7
RLGypsy_1_577_cpa,0.12,0.045,0.054,0.119,0.051,0.029,0.016,0.039,0.058,0.027,0.041,0.051,0.11,0.034,0.065,0.113,0.0122,0.0076,0.0106,1.1.7
RLGypsy_1_578_cpa,0.124,0.043,0.075,0.087,0.062,0.023,0.013,0.046,0.077,0.033,0.051,0.05,0.066,0.046,0.072,0.107,0.0099,0.008,0.0079,1.1.7
RLGypsy_1_579_cpa,0.129,0.048,0.045,0.1,0.054,0.05,0.039,0.035,0.056,0.036,0.046,0.045,0.083,0.044,0.053,0.107,0.0109,0.0086,0.0085,1.1.7
RLGypsy_1_580_cpa,0.078,0.053,0.072,0.078,0.066,0.06,0.029,0.05,0.072,0.041,0.061,0.049,0.065,0.051,0.062,0.087,0.01,0.008,0.0078,1.1.7
RLGypsy_1_581_cpa,0.074,0.051,0.068,0.07,0.062,0.071,0.043,0.044,0.071,0.051,0.068,0.051,0.056,0.047,0.062,0.086,0.0097,0.0078,0.0077,1.1.7
RLGypsy_1_582_cpa,0.07,0.054,0.07,0.07,0.062,0.067,0.037,0.047,0.072,0.044,0.068,0.055,0.06,0.048,0.064,0.086,0.0099,0.0079,0.0078,1.1.7
RLGypsy_1_583_cpa,0.067,0.055,0.071,0.068,0.064,0.071,0.04,0.048,0.073,0.046,0.068,0.053,0.057,0.051,0.061,0.081,0.0097,0.0078,0.0076,1.1.7
RLGypsy_1_584_cpa,0.082,0.056,0.048,0.069,0.063,0.07,0.041,0.07,0.051,0.046,0.069,0.052,0.059,0.072,0.06,0.066,0.0098,0.0078,0.0077,1.1.7
RLGypsy_1_585_cpa,0.065,0.053,0.072,0.067,0.062,0.072,0.042,0.049,0.072,0.048,0.071,0.054,0.058,0.052,0.06,0.078,0.0097,0.0077,0.0076,1.1.7
RLGypsy_1_586_cpa,0.076,0.055,0.049,0.066,0.062,0.07,0.042,0.072,0.051,0.048,0.072,0.053,0.056,0.073,0.062,0.067,0.0097,0.0077,0.0076,1.1.7
RLGypsy_1_587_cpa,0.094,0.057,0.044,0.077,0.065,0.065,0.034,0.068,0.048,0.039,0.06,0.052,0.065,0.071,0.062,0.073,0.0101,0.0081,0.0079,1.1.7
RLGypsy_1_588_cpa,0.148,0.059,0.048,0.089,0.063,0.038,0.026,0.05,0.058,0.027,0.031,0.036,0.075,0.053,0.047,0.123,0.0101,0.0082,0.0084,1.1.7
RLGypsy_1_589_cpa,0.072,0.052,0.068,0.069,0.061,0.071,0.043,0.044,0.071,0.048,0.067,0.053,0.057,0.048,0.061,0.089,0.0098,0.0078,0.0077,1.1.7
RLGypsy_1_590_cpa,0.119,0.046,0.053,0.114,0.06,0.03,0.015,0.048,0.054,0.029,0.033,0.045,0.1,0.049,0.058,0.117,0.0116,0.0087,0.0092,1.1.7
RLGypsy_1_591_cpa,0.082,0.049,0.062,0.077,0.057,0.066,0.04,0.047,0.068,0.042,0.062,0.05,0.063,0.053,0.058,0.099,0.0099,0.0079,0.0078,1.1.7
RLGypsy_1_592_cpa,0.12,0.053,0.041,0.115,0.063,0.039,0.027,0.049,0.052,0.028,0.036,0.037,0.095,0.057,0.048,0.109,0.0115,0.0087,0.0091,1.1.7
RLGypsy_2_1_cpa,0.094,0.05,0.064,0.073,0.074,0.059,0.028,0.06,0.066,0.046,0.046,0.046,0.047,0.065,0.066,0.093,0.0093,0.0079,0.0072,1.1.7
RLGypsy_2_2_cpa,0.098,0.052,0.064,0.078,0.072,0.054,0.025,0.059,0.064,0.04,0.044,0.047,0.058,0.064,0.062,0.095,0.0097,0.0082,0.0074,1.1.7
RLGypsy_2_3_cpa,0.096,0.055,0.068,0.069,0.078,0.062,0.032,0.058,0.068,0.047,0.046,0.042,0.046,0.066,0.057,0.088,0.0092,0.0078,0.0071,1.1.7
RLGypsy_2_4_cpa,0.095,0.057,0.064,0.072,0.078,0.06,0.025,0.059,0.065,0.043,0.053,0.041,0.05,0.062,0.06,0.089,0.0093,0.008,0.0072,1.1.7
RLGypsy_2_5_cpa,0.1,0.054,0.064,0.075,0.079,0.057,0.026,0.057,0.064,0.041,0.043,0.046,0.051,0.066,0.061,0.093,0.0095,0.008,0.0073,1.1.7
RLGypsy_2_6_cpa,0.1,0.054,0.065,0.073,0.072,0.053,0.027,0.059,0.067,0.037,0.041,0.05,0.053,0.067,0.062,0.096,0.0095,0.0081,0.0073,1.1.7
RLGypsy_3_1_cpa,0.118,0.047,0.047,0.116,0.066,0.033,0.023,0.063,0.053,0.026,0.022,0.043,0.092,0.078,0.052,0.093,0.0114,0.0077,0.0091,1.1.7
RLGypsy_3_2_cpa,0.093,0.043,0.062,0.116,0.053,0.022,0.023,0.047,0.077,0.027,0.033,0.047,0.091,0.053,0.066,0.118,0.0114,0.0078,0.0091,1.1.7
RLGypsy_4_1_cpa,0.116,0.038,0.047,0.112,0.053,0.033,0.009,0.063,0.055,0.018,0.025,0.044,0.089,0.069,0.061,0.139,0.0106,0.0085,0.0086,1.1.7
RLGypsy_5_1_cpa,0.138,0.045,0.047,0.121,0.061,0.026,0.013,0.046,0.05,0.022,0.023,0.042,0.101,0.053,0.054,0.128,0.0116,0.0084,0.0094,1.1.7
RLGypsy_6_1_cpa,0.097,0.044,0.056,0.094,0.057,0.032,0.017,0.062,0.064,0.035,0.04,0.05,0.073,0.058,0.075,0.12,0.0104,0.0081,0.0082,1.1.7
RLGypsy_7_1_cpa,0.112,0.044,0.053,0.109,0.049,0.04,0.012,0.057,0.064,0.019,0.031,0.047,0.093,0.055,0.065,0.123,0.0109,0.0086,0.0088,1.1.7
RLGypsy_8_1_cpa,0.137,0.046,0.047,0.114,0.052,0.025,0.022,0.04,0.05,0.021,0.029,0.05,0.105,0.047,0.051,0.135,0.0117,0.0087,0.0093,1.1.7
RLGypsy_9_1_cpa,0.153,0.049,0.057,0.115,0.064,0.027,0.011,0.045,0.062,0.02,0.023,0.041,0.096,0.05,0.055,0.104,0.0112,0.0085,0.0091,1.1.7
RLGypsy_10_1_cpa,0.137,0.05,0.071,0.093,0.066,0.03,0.016,0.049,0.066,0.035,0.036,0.045,0.081,0.046,0.06,0.093,0.0106,0.0075,0.0091,1.1.7
RLGypsy_11_1_cpa,0.124,0.052,0.058,0.103,0.073,0.034,0.014,0.056,0.058,0.032,0.033,0.04,0.081,0.06,0.058,0.096,0.0108,0.0083,0.0086,1.1.7
RLGypsy_12_1_cpa,0.126,0.023,0.047,0.084,0.04,0.028,0.016,0.051,0.061,0.021,0.035,0.067,0.054,0.063,0.086,0.176,0.0091,0.0079,0.0074,1.1.7
RLGypsy_13_1_cpa,0.11,0.046,0.079,0.078,0.057,0.033,0.025,0.041,0.093,0.034,0.057,0.052,0.053,0.042,0.076,0.099,0.0094,0.0077,0.0072,1.1.7
RLGypsy_14_1_cpa,0.109,0.063,0.063,0.075,0.084,0.064,0.03,0.057,0.063,0.045,0.045,0.037,0.054,0.063,0.052,0.071,0.0096,0.008,0.0076,1.1.7
RLGypsy_15_1_cpa,0.159,0.05,0.054,0.096,0.056,0.026,0.013,0.055,0.052,0.021,0.016,0.047,0.09,0.053,0.054,0.131,0.0107,0.0086,0.0085,1.1.7
RLGypsy_16_1_cpa,0.126,0.048,0.06,0.1,0.073,0.039,0.011,0.053,0.056,0.034,0.032,0.042,0.079,0.055,0.061,0.102,0.0107,0.0083,0.0084,1.1.7
RLGypsy_17_1_cpa,0.115,0.043,0.06,0.093,0.056,0.03,0.015,0.057,0.06,0.03,0.035,0.05,0.08,0.055,0.064,0.13,0.0104,0.0084,0.0083,1.1.7
RLGypsy_18_1_cpa,0.122,0.046,0.043,0.144,0.061,0.025,0.01,0.051,0.045,0.016,0.014,0.035,0.127,0.06,0.044,0.125,0.0127,0.0081,0.0106,1.1.7
RLGypsy_19_1_cpa,0.112,0.055,0.075,0.066,0.065,0.046,0.026,0.056,0.074,0.041,0.061,0.042,0.058,0.051,0.055,0.091,0.0092,0.0078,0.0075,1.1.7
RLGypsy_20_1_cpa,0.104,0.039,0.055,0.106,0.053,0.031,0.022,0.056,0.06,0.031,0.04,0.05,0.087,0.061,0.064,0.112,0.011,0.0081,0.0087,1.1.7
RLPao_1_1_cpa,0.153,0.058,0.064,0.099,0.078,0.036,0.01,0.052,0.064,0.031,0.025,0.034,0.079,0.051,0.056,0.083,0.0106,0.0083,0.0084,1.1.8
RLUnknown_1_1_cpa,0.078,0.057,0.073,0.07,0.06,0.032,0.053,0.035,0.091,0.049,0.073,0.06,0.049,0.042,0.074,0.08,0.01,0.0073,0.0081,1.1
RLUnknown_1_2_cpa,0.083,0.062,0.029,0.07,0.068,0.074,0.051,0.079,0.044,0.048,0.026,0.054,0.049,0.087,0.066,0.084,0.01,0.0073,0.0079,1.1
RLUnknown_1_3_cpa,0.082,0.055,0.08,0.066,0.062,0.029,0.05,0.033,0.089,0.047,0.075,0.064,0.05,0.043,0.071,0.08,0.0099,0.0072,0.008,1.1
RLUnknown_1_4_cpa,0.075,0.057,0.074,0.067,0.066,0.028,0.053,0.035,0.081,0.054,0.075,0.059,0.052,0.043,0.067,0.089,0.0101,0.0074,0.0081,1.1
RLUnknown_1_5_cpa,0.074,0.055,0.076,0.068,0.065,0.027,0.054,0.035,0.082,0.054,0.076,0.06,0.052,0.044,0.067,0.086,0.0101,0.0073,0.0081,1.1
RLUnknown_1_6_cpa,0.078,0.054,0.077,0.07,0.064,0.03,0.045,0.034,0.086,0.043,0.077,0.065,0.052,0.045,0.073,0.083,0.01,0.0073,0.008,1.1
RLUnknown_1_7_cpa,0.071,0.05,0.077,0.076,0.064,0.024,0.048,0.031,0.081,0.052,0.077,0.068,0.058,0.042,0.075,0.078,0.0106,0.0078,0.0081,1.1
RLUnknown_1_8_cpa,0.072,0.052,0.076,0.067,0.06,0.026,0.042,0.04,0.082,0.05,0.082,0.071,0.054,0.038,0.086,0.076,0.0102,0.0074,0.008,1.1
RLUnknown_1_9_cpa,0.074,0.071,0.04,0.068,0.086,0.08,0.042,0.076,0.038,0.05,0.026,0.053,0.054,0.082,0.06,0.074,0.0103,0.0074,0.0081,1.1
RLUnknown_1_10_cpa,0.072,0.059,0.073,0.064,0.064,0.032,0.056,0.035,0.08,0.054,0.074,0.062,0.052,0.042,0.067,0.088,0.0102,0.0074,0.0081,1.1
RLUnknown_1_11_cpa,0.082,0.064,0.034,0.063,0.066,0.074,0.055,0.077,0.044,0.053,0.031,0.057,0.052,0.082,0.063,0.077,0.01,0.0073,0.0081,1.1
RLUnknown_1_12_cpa,0.092,0.059,0.033,0.074,0.074,0.069,0.052,0.072,0.045,0.05,0.033,0.051,0.047,0.088,0.062,0.076,0.0099,0.0074,0.0081,1.1
RLUnknown_1_13_cpa,0.092,0.059,0.034,0.073,0.072,0.071,0.052,0.072,0.047,0.049,0.034,0.051,0.048,0.088,0.061,0.073,0.0099,0.0074,0.008,1.1
RLUnknown_1_14_cpa,0.093,0.059,0.034,0.073,0.072,0.071,0.052,0.072,0.047,0.05,0.034,0.051,0.047,0.088,0.061,0.073,0.0099,0.0074,0.008,1.1
RLUnknown_1_15_cpa,0.092,0.059,0.034,0.073,0.072,0.071,0.052,0.072,0.047,0.05,0.034,0.051,0.048,0.088,0.061,0.073,0.0099,0.0074,0.008,1.1
RLUnknown_1_16_cpa,0.092,0.059,0.034,0.073,0.072,0.071,0.052,0.072,0.047,0.05,0.034,0.051,0.048,0.088,0.061,0.073,0.0099,0.0074,0.008,1.1
RLUnknown_1_17_cpa,0.072,0.051,0.071,0.073,0.061,0.035,0.051,0.035,0.087,0.049,0.071,0.059,0.047,0.047,0.073,0.092,0.0099,0.0074,0.008,1.1
RLUnknown_1_18_cpa,0.083,0.056,0.078,0.066,0.064,0.027,0.054,0.033,0.086,0.049,0.075,0.063,0.051,0.045,0.066,0.078,0.01,0.0073,0.0081,1.1
RLUnknown_1_19_cpa,0.084,0.064,0.034,0.067,0.075,0.074,0.051,0.072,0.042,0.05,0.03,0.057,0.049,0.084,0.063,0.078,0.0101,0.0072,0.0081,1.1
RLUnknown_1_20_cpa,0.078,0.057,0.071,0.067,0.065,0.029,0.056,0.031,0.081,0.052,0.073,0.064,0.05,0.043,0.069,0.088,0.0102,0.0073,0.0082,1.1
RLUnknown_1_21_cpa,0.078,0.056,0.074,0.069,0.064,0.026,0.055,0.032,0.085,0.052,0.075,0.061,0.051,0.044,0.068,0.084,0.0101,0.0072,0.0082,1.1
RLUnknown_1_22_cpa,0.079,0.055,0.076,0.065,0.061,0.031,0.054,0.034,0.081,0.05,0.074,0.065,0.054,0.043,0.066,0.086,0.0101,0.0074,0.0081,1.1
RLUnknown_1_23_cpa,0.085,0.064,0.033,0.063,0.064,0.076,0.055,0.076,0.044,0.05,0.031,0.056,0.052,0.082,0.061,0.082,0.01,0.0073,0.008,1.1
RLUnknown_1_24_cpa,0.086,0.062,0.032,0.068,0.066,0.075,0.055,0.076,0.042,0.052,0.027,0.056,0.055,0.083,0.063,0.076,0.0102,0.0072,0.0082,1.1
RLUnknown_1_25_cpa,0.085,0.063,0.034,0.067,0.066,0.074,0.054,0.077,0.044,0.052,0.028,0.055,0.054,0.082,0.063,0.076,0.0102,0.0073,0.0082,1.1
RLUnknown_1_26_cpa,0.083,0.052,0.073,0.068,0.062,0.03,0.055,0.032,0.081,0.052,0.074,0.063,0.051,0.044,0.068,0.085,0.0101,0.0074,0.0081,1.1
RLUnknown_1_27_cpa,0.076,0.061,0.031,0.074,0.074,0.077,0.051,0.074,0.041,0.048,0.029,0.054,0.052,0.09,0.061,0.081,0.0102,0.0073,0.0083,1.1
RLUnknown_1_28_cpa,0.077,0.055,0.078,0.066,0.062,0.03,0.055,0.031,0.086,0.05,0.069,0.063,0.051,0.043,0.066,0.092,0.01,0.0074,0.008,1.1
RLUnknown_1_29_cpa,0.078,0.056,0.077,0.065,0.061,0.032,0.054,0.034,0.087,0.049,0.073,0.062,0.049,0.043,0.068,0.086,0.0099,0.0073,0.008,1.1
RLUnknown_1_30_cpa,0.08,0.056,0.075,0.066,0.066,0.029,0.052,0.036,0.08,0.054,0.072,0.064,0.051,0.044,0.071,0.079,0.0102,0.0074,0.0082,1.1
RLUnknown_1_31_cpa,0.076,0.073,0.035,0.072,0.079,0.069,0.043,0.077,0.04,0.04,0.028,0.061,0.06,0.086,0.063,0.073,0.0106,0.0078,0.0082,1.1
RLUnknown_1_32_cpa,0.078,0.056,0.079,0.064,0.066,0.028,0.055,0.033,0.082,0.054,0.073,0.063,0.051,0.044,0.064,0.084,0.01,0.0072,0.0081,1.1
RLUnknown_1_33_cpa,0.085,0.064,0.031,0.065,0.067,0.071,0.058,0.077,0.044,0.054,0.028,0.056,0.05,0.082,0.065,0.078,0.0101,0.0073,0.0081,1.1
