id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
RLGypsy_1_4232_ptr,0.104,0.061,0.088,0.072,0.075,0.02,0.018,0.057,0.075,0.015,0.029,0.071,0.071,0.075,0.054,0.092,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4233_ptr,0.108,0.061,0.086,0.073,0.076,0.02,0.019,0.058,0.072,0.014,0.029,0.069,0.072,0.079,0.05,0.093,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4234_ptr,0.093,0.069,0.058,0.073,0.05,0.029,0.019,0.086,0.079,0.014,0.02,0.061,0.072,0.072,0.076,0.108,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4235_ptr,0.105,0.061,0.088,0.072,0.075,0.02,0.019,0.057,0.074,0.014,0.029,0.071,0.071,0.075,0.053,0.092,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4236_ptr,0.103,0.062,0.09,0.071,0.076,0.019,0.019,0.056,0.077,0.014,0.03,0.072,0.071,0.074,0.054,0.09,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4237_ptr,0.103,0.061,0.089,0.071,0.075,0.02,0.018,0.058,0.076,0.015,0.03,0.071,0.071,0.074,0.056,0.091,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4238_ptr,0.103,0.061,0.089,0.071,0.075,0.02,0.018,0.058,0.076,0.015,0.03,0.071,0.071,0.074,0.056,0.091,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4239_ptr,0.103,0.061,0.089,0.071,0.075,0.02,0.018,0.058,0.076,0.015,0.03,0.071,0.071,0.074,0.056,0.091,0.0076,0.0077,0.0072,1.1.7
RLGypsy_1_4240_ptr,0.097,0.04,0.064,0.086,0.05,0.032,0.041,0.051,0.081,0.057,0.044,0.051,0.059,0.046,0.083,0.092,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4241_ptr,0.097,0.04,0.064,0.086,0.05,0.032,0.041,0.051,0.081,0.057,0.044,0.051,0.059,0.046,0.083,0.092,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4242_ptr,0.097,0.04,0.063,0.08,0.05,0.036,0.043,0.055,0.081,0.063,0.041,0.051,0.052,0.045,0.089,0.089,0.0084,0.0089,0.0083,1.1.7
RLGypsy_1_4243_ptr,0.091,0.045,0.069,0.079,0.056,0.041,0.038,0.048,0.085,0.053,0.056,0.052,0.053,0.044,0.083,0.081,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4244_ptr,0.081,0.052,0.048,0.079,0.083,0.056,0.039,0.069,0.044,0.054,0.041,0.045,0.053,0.085,0.056,0.09,0.0083,0.0088,0.0084,1.1.7
RLGypsy_1_4245_ptr,0.081,0.052,0.048,0.079,0.083,0.056,0.039,0.069,0.044,0.054,0.041,0.045,0.053,0.085,0.056,0.09,0.0083,0.0088,0.0084,1.1.7
RLGypsy_1_4246_ptr,0.098,0.04,0.063,0.086,0.05,0.032,0.04,0.052,0.08,0.055,0.045,0.051,0.059,0.046,0.084,0.093,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4247_ptr,0.097,0.04,0.063,0.079,0.05,0.036,0.042,0.056,0.08,0.062,0.041,0.052,0.053,0.046,0.089,0.09,0.0084,0.0089,0.0083,1.1.7
RLGypsy_1_4248_ptr,0.098,0.041,0.061,0.081,0.049,0.035,0.042,0.055,0.081,0.061,0.044,0.051,0.053,0.045,0.09,0.089,0.0084,0.0089,0.0083,1.1.7
RLGypsy_1_4249_ptr,0.091,0.046,0.069,0.079,0.055,0.041,0.038,0.048,0.085,0.052,0.056,0.052,0.054,0.043,0.083,0.081,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4250_ptr,0.091,0.046,0.069,0.079,0.055,0.041,0.037,0.048,0.085,0.052,0.056,0.053,0.054,0.043,0.083,0.081,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4251_ptr,0.098,0.04,0.063,0.08,0.05,0.036,0.041,0.056,0.08,0.061,0.041,0.052,0.053,0.045,0.089,0.09,0.0084,0.0088,0.0083,1.1.7
RLGypsy_1_4252_ptr,0.092,0.046,0.069,0.079,0.055,0.041,0.037,0.048,0.085,0.052,0.056,0.053,0.054,0.043,0.083,0.081,0.0083,0.0088,0.0083,1.1.7
RLGypsy_1_4253_ptr,0.095,0.052,0.051,0.09,0.086,0.046,0.039,0.059,0.043,0.054,0.033,0.04,0.064,0.078,0.047,0.097,0.0084,0.0088,0.0084,1.1.7
RLGypsy_1_4254_ptr,0.086,0.048,0.073,0.075,0.059,0.047,0.037,0.046,0.088,0.052,0.063,0.052,0.049,0.042,0.082,0.073,0.0083,0.0088,0.0084,1.1.7
RLGypsy_1_4255_ptr,0.074,0.052,0.046,0.075,0.082,0.063,0.038,0.073,0.042,0.053,0.047,0.048,0.049,0.088,0.06,0.085,0.0083,0.0089,0.0084,1.1.7
RLGypsy_1_4256_ptr,0.106,0.048,0.062,0.089,0.068,0.041,0.017,0.054,0.065,0.03,0.041,0.052,0.066,0.061,0.069,0.106,0.008,0.0084,0.0082,1.1.7
RLGypsy_1_4257_ptr,0.098,0.046,0.062,0.089,0.063,0.04,0.021,0.055,0.071,0.035,0.049,0.053,0.063,0.059,0.076,0.095,0.0081,0.0086,0.0083,1.1.7
RLGypsy_1_4258_ptr,0.094,0.053,0.056,0.089,0.077,0.051,0.022,0.062,0.06,0.035,0.038,0.045,0.062,0.072,0.063,0.096,0.0081,0.0086,0.0083,1.1.7
RLGypsy_1_4259_ptr,0.093,0.043,0.063,0.09,0.062,0.039,0.022,0.054,0.073,0.035,0.049,0.054,0.062,0.059,0.078,0.097,0.0082,0.0086,0.0083,1.1.7
RLGypsy_1_4260_ptr,0.11,0.05,0.054,0.096,0.065,0.038,0.014,0.057,0.055,0.026,0.038,0.048,0.079,0.061,0.061,0.124,0.0079,0.0082,0.0081,1.1.7
RLGypsy_1_4261_ptr,0.125,0.048,0.057,0.097,0.06,0.038,0.015,0.052,0.061,0.026,0.038,0.05,0.079,0.054,0.066,0.11,0.0079,0.0082,0.0081,1.1.7
RLGypsy_1_4262_ptr,0.115,0.039,0.063,0.091,0.059,0.036,0.015,0.051,0.07,0.035,0.035,0.048,0.063,0.052,0.075,0.128,0.0078,0.0082,0.0082,1.1.7
RLGypsy_1_4263_ptr,0.125,0.054,0.059,0.091,0.063,0.05,0.019,0.051,0.068,0.025,0.037,0.048,0.072,0.054,0.064,0.099,0.0078,0.0083,0.0081,1.1.7
RLGypsy_1_4264_ptr,0.102,0.045,0.072,0.084,0.061,0.028,0.018,0.049,0.086,0.035,0.054,0.055,0.055,0.047,0.086,0.099,0.0081,0.0085,0.0081,1.1.7
RLGypsy_1_4265_ptr,0.124,0.047,0.057,0.104,0.061,0.029,0.008,0.055,0.058,0.022,0.029,0.049,0.09,0.056,0.064,0.122,0.0079,0.008,0.0078,1.1.7
RLGypsy_1_4266_ptr,0.099,0.061,0.071,0.064,0.077,0.082,0.055,0.05,0.065,0.053,0.037,0.043,0.054,0.068,0.035,0.059,0.0082,0.0093,0.0091,1.1.7
RLGypsy_1_4267_ptr,0.081,0.038,0.056,0.076,0.042,0.038,0.039,0.064,0.065,0.045,0.056,0.059,0.064,0.061,0.075,0.115,0.0081,0.0089,0.0087,1.1.7
RLGypsy_1_4268_ptr,0.114,0.059,0.064,0.074,0.073,0.059,0.041,0.055,0.061,0.045,0.039,0.041,0.064,0.064,0.042,0.079,0.0081,0.0089,0.0087,1.1.7
RLGypsy_1_4269_ptr,0.096,0.044,0.088,0.081,0.055,0.035,0.019,0.043,0.088,0.027,0.071,0.062,0.07,0.047,0.07,0.082,0.0079,0.0083,0.0081,1.1.7
RLGypsy_1_4270_ptr,0.096,0.044,0.088,0.081,0.055,0.035,0.019,0.043,0.088,0.027,0.071,0.062,0.07,0.047,0.07,0.082,0.0079,0.0083,0.0081,1.1.7
RLGypsy_1_4271_ptr,0.095,0.043,0.088,0.082,0.055,0.035,0.019,0.042,0.088,0.027,0.072,0.062,0.07,0.046,0.07,0.081,0.0079,0.0083,0.0081,1.1.7
RLGypsy_1_4272_ptr,0.095,0.04,0.087,0.085,0.052,0.035,0.019,0.04,0.09,0.028,0.076,0.062,0.07,0.044,0.073,0.08,0.008,0.0084,0.0082,1.1.7
RLGypsy_1_4273_ptr,0.095,0.041,0.083,0.089,0.052,0.035,0.019,0.04,0.086,0.025,0.074,0.064,0.074,0.044,0.074,0.082,0.008,0.0084,0.0083,1.1.7
RLGypsy_1_4274_ptr,0.091,0.068,0.076,0.052,0.076,0.086,0.054,0.058,0.071,0.047,0.029,0.047,0.049,0.073,0.036,0.059,0.0082,0.0093,0.0089,1.1.7
RLGypsy_1_4275_ptr,0.109,0.066,0.063,0.072,0.081,0.079,0.049,0.048,0.065,0.047,0.04,0.034,0.055,0.065,0.034,0.065,0.0081,0.0093,0.0092,1.1.7
RLGypsy_1_4276_ptr,0.067,0.037,0.049,0.069,0.035,0.038,0.049,0.065,0.066,0.047,0.083,0.064,0.053,0.065,0.08,0.106,0.0082,0.0094,0.0092,1.1.7
RLGypsy_1_4277_ptr,0.076,0.039,0.062,0.073,0.041,0.036,0.039,0.059,0.073,0.042,0.079,0.063,0.061,0.058,0.077,0.096,0.0081,0.009,0.0089,1.1.7
RLGypsy_1_4278_ptr,0.075,0.039,0.062,0.073,0.04,0.035,0.04,0.059,0.073,0.042,0.08,0.063,0.06,0.058,0.077,0.097,0.0081,0.009,0.0089,1.1.7
RLGypsy_1_4279_ptr,0.075,0.039,0.062,0.073,0.04,0.035,0.04,0.059,0.073,0.042,0.08,0.064,0.06,0.058,0.077,0.097,0.0081,0.009,0.0089,1.1.7
RLGypsy_1_4280_ptr,0.081,0.04,0.07,0.076,0.044,0.035,0.034,0.055,0.078,0.039,0.078,0.063,0.064,0.054,0.076,0.091,0.0081,0.0088,0.0087,1.1.7
RLGypsy_1_4281_ptr,0.091,0.062,0.055,0.076,0.075,0.078,0.034,0.07,0.054,0.038,0.035,0.04,0.064,0.078,0.044,0.081,0.0081,0.0088,0.0086,1.1.7
RLGypsy_1_4282_ptr,0.131,0.05,0.058,0.096,0.065,0.038,0.009,0.055,0.06,0.025,0.029,0.048,0.079,0.053,0.066,0.115,0.0078,0.008,0.0078,1.1.7
RLGypsy_1_4283_ptr,0.09,0.054,0.067,0.084,0.081,0.04,0.027,0.047,0.063,0.049,0.052,0.051,0.061,0.052,0.069,0.088,0.0084,0.0088,0.0086,1.1.7
RLGypsy_1_4284_ptr,0.14,0.048,0.048,0.106,0.074,0.026,0.008,0.064,0.047,0.027,0.031,0.034,0.081,0.07,0.053,0.119,0.0077,0.0079,0.0082,1.1.7
RLGypsy_1_4285_ptr,0.126,0.044,0.065,0.094,0.053,0.04,0.014,0.05,0.07,0.028,0.049,0.042,0.08,0.045,0.062,0.114,0.0078,0.0084,0.0083,1.1.7
RLGypsy_1_4286_ptr,0.096,0.053,0.074,0.077,0.076,0.049,0.017,0.057,0.073,0.041,0.044,0.046,0.056,0.056,0.068,0.094,0.0081,0.0087,0.0081,1.1.7
RLGypsy_1_4287_ptr,0.118,0.049,0.057,0.089,0.062,0.027,0.017,0.066,0.058,0.034,0.046,0.053,0.076,0.061,0.071,0.092,0.008,0.0083,0.0079,1.1.7
RLGypsy_1_4288_ptr,0.162,0.052,0.047,0.105,0.062,0.037,0.012,0.052,0.048,0.026,0.026,0.037,0.095,0.046,0.052,0.117,0.0077,0.0079,0.0077,1.1.7
RLGypsy_1_4289_ptr,0.127,0.047,0.056,0.092,0.064,0.031,0.015,0.059,0.056,0.032,0.036,0.042,0.075,0.058,0.061,0.125,0.0078,0.008,0.0077,1.1.7
RLGypsy_1_4290_ptr,0.127,0.047,0.056,0.092,0.064,0.031,0.015,0.059,0.056,0.032,0.036,0.042,0.075,0.058,0.061,0.125,0.0078,0.008,0.0077,1.1.7
RLGypsy_1_4291_ptr,0.137,0.047,0.057,0.096,0.057,0.032,0.017,0.049,0.061,0.025,0.037,0.045,0.082,0.051,0.058,0.125,0.0076,0.0079,0.0079,1.1.7
RLGypsy_1_4292_ptr,0.142,0.047,0.045,0.102,0.053,0.036,0.009,0.057,0.049,0.02,0.034,0.039,0.092,0.053,0.054,0.147,0.0074,0.0077,0.0077,1.1.7
RLGypsy_1_4293_ptr,0.115,0.048,0.055,0.094,0.064,0.033,0.011,0.057,0.061,0.027,0.037,0.051,0.071,0.058,0.073,0.12,0.0079,0.0082,0.0079,1.1.7
RLGypsy_1_4294_ptr,0.123,0.049,0.049,0.1,0.062,0.035,0.023,0.046,0.059,0.027,0.034,0.049,0.078,0.054,0.064,0.125,0.0079,0.0081,0.008,1.1.7
RLGypsy_1_4295_ptr,0.099,0.051,0.051,0.093,0.06,0.033,0.032,0.045,0.064,0.035,0.044,0.055,0.071,0.051,0.072,0.12,0.0082,0.0085,0.0081,1.1.7
RLGypsy_1_4296_ptr,0.127,0.058,0.038,0.097,0.067,0.043,0.039,0.043,0.052,0.034,0.034,0.052,0.073,0.058,0.061,0.097,0.0083,0.0085,0.0082,1.1.7
RLGypsy_1_4297_ptr,0.135,0.047,0.051,0.102,0.066,0.034,0.014,0.055,0.051,0.029,0.028,0.041,0.083,0.059,0.055,0.126,0.0077,0.0079,0.0078,1.1.7
RLGypsy_1_4298_ptr,0.135,0.047,0.051,0.102,0.066,0.034,0.014,0.055,0.051,0.029,0.028,0.041,0.083,0.059,0.055,0.126,0.0077,0.0079,0.0078,1.1.7
RLGypsy_1_4299_ptr,0.137,0.046,0.05,0.103,0.064,0.034,0.013,0.054,0.05,0.029,0.029,0.041,0.085,0.057,0.056,0.128,0.0077,0.0079,0.0078,1.1.7
RLGypsy_1_4300_ptr,0.105,0.06,0.053,0.074,0.085,0.065,0.027,0.049,0.054,0.036,0.043,0.043,0.048,0.065,0.052,0.118,0.0076,0.0082,0.008,1.1.7
RLGypsy_1_4301_ptr,0.106,0.055,0.068,0.081,0.076,0.047,0.011,0.06,0.062,0.04,0.047,0.04,0.067,0.052,0.063,0.1,0.0079,0.0083,0.008,1.1.7
RLGypsy_1_4302_ptr,0.11,0.054,0.064,0.085,0.074,0.045,0.012,0.06,0.06,0.038,0.043,0.041,0.069,0.055,0.062,0.105,0.0079,0.0083,0.008,1.1.7
RLGypsy_1_4303_ptr,0.091,0.051,0.061,0.071,0.066,0.045,0.029,0.056,0.063,0.04,0.053,0.054,0.054,0.061,0.066,0.116,0.008,0.0086,0.0082,1.1.7
RLGypsy_1_4304_ptr,0.098,0.058,0.072,0.08,0.072,0.04,0.029,0.052,0.072,0.044,0.052,0.048,0.066,0.051,0.062,0.078,0.0084,0.0087,0.0084,1.1.7
RLGypsy_1_4305_ptr,0.129,0.047,0.055,0.101,0.06,0.029,0.014,0.053,0.055,0.03,0.031,0.043,0.088,0.051,0.058,0.133,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4306_ptr,0.13,0.05,0.049,0.099,0.054,0.032,0.025,0.043,0.054,0.028,0.038,0.046,0.09,0.044,0.054,0.14,0.0078,0.0079,0.0079,1.1.7
RLGypsy_1_4307_ptr,0.134,0.047,0.057,0.092,0.063,0.029,0.019,0.053,0.06,0.036,0.043,0.046,0.073,0.052,0.065,0.107,0.0079,0.0082,0.0079,1.1.7
RLGypsy_1_4308_ptr,0.134,0.047,0.057,0.091,0.065,0.029,0.019,0.053,0.06,0.037,0.045,0.046,0.071,0.052,0.067,0.105,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4309_ptr,0.113,0.045,0.053,0.096,0.064,0.037,0.015,0.056,0.054,0.031,0.029,0.047,0.076,0.059,0.064,0.139,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4310_ptr,0.123,0.041,0.058,0.106,0.06,0.034,0.022,0.053,0.06,0.04,0.045,0.038,0.084,0.054,0.059,0.1,0.0081,0.008,0.0081,1.1.7
RLGypsy_1_4311_ptr,0.138,0.04,0.07,0.082,0.064,0.032,0.03,0.044,0.065,0.055,0.055,0.046,0.065,0.043,0.066,0.08,0.0081,0.0083,0.0081,1.1.7
RLGypsy_1_4312_ptr,0.132,0.037,0.053,0.117,0.055,0.023,0.008,0.049,0.059,0.019,0.029,0.043,0.093,0.056,0.06,0.144,0.0077,0.0078,0.0076,1.1.7
RLGypsy_1_4313_ptr,0.085,0.054,0.058,0.086,0.071,0.048,0.025,0.059,0.067,0.037,0.054,0.047,0.061,0.063,0.068,0.094,0.0082,0.0088,0.0083,1.1.7
RLGypsy_1_4314_ptr,0.111,0.042,0.062,0.089,0.062,0.035,0.017,0.051,0.069,0.037,0.037,0.05,0.062,0.052,0.077,0.12,0.008,0.0084,0.0082,1.1.7
RLGypsy_1_4315_ptr,0.135,0.041,0.043,0.12,0.05,0.022,0.012,0.051,0.051,0.023,0.024,0.041,0.102,0.05,0.06,0.155,0.0077,0.0076,0.0076,1.1.7
RLGypsy_1_4316_ptr,0.109,0.042,0.05,0.097,0.054,0.041,0.016,0.062,0.054,0.03,0.033,0.048,0.08,0.061,0.066,0.132,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4317_ptr,0.109,0.042,0.05,0.097,0.054,0.041,0.016,0.062,0.054,0.03,0.033,0.048,0.08,0.061,0.066,0.132,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4318_ptr,0.114,0.04,0.051,0.098,0.052,0.038,0.016,0.065,0.055,0.03,0.031,0.046,0.081,0.063,0.064,0.133,0.0078,0.008,0.0079,1.1.7
RLGypsy_1_4319_ptr,0.108,0.043,0.049,0.096,0.055,0.043,0.016,0.061,0.053,0.03,0.034,0.049,0.079,0.06,0.067,0.132,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4320_ptr,0.1,0.063,0.069,0.075,0.084,0.048,0.018,0.057,0.065,0.039,0.059,0.046,0.058,0.056,0.063,0.077,0.0081,0.0085,0.0082,1.1.7
RLGypsy_1_4321_ptr,0.148,0.042,0.062,0.108,0.06,0.026,0.015,0.048,0.062,0.027,0.026,0.037,0.09,0.054,0.05,0.122,0.0077,0.0079,0.0077,1.1.7
RLGypsy_1_4322_ptr,0.112,0.051,0.083,0.083,0.061,0.031,0.017,0.044,0.084,0.027,0.062,0.055,0.073,0.043,0.067,0.082,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4323_ptr,0.112,0.05,0.078,0.089,0.058,0.029,0.017,0.044,0.082,0.027,0.059,0.055,0.078,0.043,0.068,0.087,0.008,0.0083,0.0081,1.1.7
RLGypsy_1_4324_ptr,0.113,0.052,0.082,0.083,0.061,0.031,0.017,0.044,0.084,0.028,0.062,0.055,0.072,0.043,0.067,0.082,0.0079,0.0083,0.008,1.1.7
RLGypsy_1_4325_ptr,0.111,0.049,0.078,0.089,0.057,0.031,0.018,0.045,0.082,0.027,0.061,0.054,0.077,0.043,0.068,0.087,0.0079,0.0083,0.0081,1.1.7
RLGypsy_1_4326_ptr,0.11,0.041,0.054,0.077,0.061,0.056,0.019,0.062,0.047,0.039,0.037,0.048,0.064,0.063,0.06,0.138,0.0076,0.0082,0.0079,1.1.7
RLGypsy_1_4327_ptr,0.132,0.042,0.056,0.1,0.057,0.032,0.016,0.052,0.06,0.03,0.036,0.043,0.08,0.053,0.062,0.125,0.0077,0.008,0.0078,1.1.7
RLGypsy_1_4328_ptr,0.116,0.036,0.055,0.095,0.055,0.039,0.016,0.055,0.056,0.03,0.04,0.051,0.074,0.06,0.066,0.13,0.0077,0.0081,0.0079,1.1.7
RLGypsy_1_4329_ptr,0.105,0.039,0.056,0.086,0.06,0.044,0.02,0.065,0.056,0.037,0.036,0.05,0.065,0.069,0.066,0.123,0.0079,0.0082,0.0079,1.1.7
RLGypsy_1_4330_ptr,0.109,0.049,0.054,0.094,0.064,0.035,0.012,0.058,0.058,0.027,0.037,0.052,0.075,0.058,0.07,0.125,0.0079,0.0082,0.0079,1.1.7
RLGypsy_1_4331_ptr,0.122,0.052,0.056,0.102,0.063,0.033,0.017,0.05,0.064,0.026,0.036,0.048,0.083,0.053,0.065,0.105,0.008,0.0082,0.008,1.1.7
RLGypsy_1_4332_ptr,0.107,0.049,0.052,0.097,0.058,0.032,0.011,0.056,0.05,0.024,0.036,0.059,0.09,0.053,0.07,0.133,0.008,0.0082,0.008,1.1.7
RLGypsy_1_4333_ptr,0.107,0.046,0.057,0.091,0.063,0.044,0.016,0.057,0.062,0.03,0.034,0.046,0.07,0.059,0.065,0.129,0.0078,0.0081,0.0081,1.1.7
RLGypsy_1_4334_ptr,0.086,0.044,0.043,0.079,0.061,0.063,0.025,0.078,0.043,0.042,0.048,0.045,0.062,0.079,0.061,0.117,0.0079,0.0085,0.0084,1.1.7
RLGypsy_1_4335_ptr,0.131,0.061,0.05,0.09,0.083,0.056,0.014,0.069,0.046,0.029,0.023,0.035,0.073,0.076,0.046,0.093,0.0078,0.0082,0.0081,1.1.7
RLGypsy_1_4336_ptr,0.115,0.042,0.067,0.098,0.061,0.027,0.005,0.055,0.056,0.027,0.035,0.051,0.089,0.052,0.063,0.132,0.0078,0.0082,0.0081,1.1.7
RLGypsy_1_4337_ptr,0.112,0.055,0.065,0.072,0.078,0.057,0.025,0.052,0.071,0.042,0.045,0.041,0.044,0.057,0.063,0.096,0.0077,0.0081,0.0079,1.1.7
RLGypsy_1_4338_ptr,0.111,0.048,0.053,0.093,0.063,0.034,0.012,0.058,0.058,0.027,0.038,0.054,0.074,0.059,0.073,0.121,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4339_ptr,0.114,0.051,0.055,0.09,0.069,0.039,0.011,0.062,0.053,0.03,0.034,0.048,0.074,0.061,0.065,0.119,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4340_ptr,0.116,0.053,0.055,0.092,0.069,0.038,0.011,0.06,0.053,0.029,0.034,0.048,0.077,0.059,0.064,0.117,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4341_ptr,0.109,0.051,0.051,0.089,0.065,0.039,0.01,0.069,0.048,0.032,0.033,0.049,0.078,0.061,0.067,0.124,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4342_ptr,0.111,0.053,0.072,0.078,0.069,0.054,0.022,0.048,0.069,0.036,0.052,0.044,0.065,0.05,0.055,0.1,0.0078,0.0083,0.0082,1.1.7
RLGypsy_1_4343_ptr,0.12,0.052,0.058,0.093,0.071,0.038,0.012,0.055,0.058,0.027,0.036,0.05,0.074,0.059,0.065,0.111,0.0079,0.0082,0.008,1.1.7
RLGypsy_1_4344_ptr,0.135,0.047,0.057,0.11,0.058,0.026,0.007,0.048,0.058,0.02,0.035,0.051,0.098,0.046,0.066,0.114,0.0079,0.0081,0.0079,1.1.7
RLGypsy_1_4345_ptr,0.113,0.049,0.054,0.095,0.063,0.032,0.011,0.058,0.059,0.025,0.037,0.052,0.076,0.057,0.071,0.122,0.0079,0.0082,0.0078,1.1.7
RLGypsy_1_4346_ptr,0.11,0.046,0.074,0.077,0.056,0.042,0.021,0.052,0.079,0.035,0.05,0.047,0.062,0.049,0.067,0.108,0.0077,0.0083,0.0081,1.1.7
RLGypsy_1_4347_ptr,0.112,0.044,0.074,0.081,0.053,0.04,0.021,0.049,0.076,0.03,0.058,0.053,0.07,0.048,0.064,0.101,0.0077,0.0082,0.008,1.1.7
RLGypsy_1_4348_ptr,0.084,0.049,0.071,0.089,0.07,0.032,0.019,0.05,0.076,0.044,0.049,0.059,0.063,0.047,0.088,0.085,0.0085,0.0084,0.0081,1.1.7
RLGypsy_1_4349_ptr,0.074,0.041,0.063,0.069,0.063,0.054,0.012,0.074,0.052,0.043,0.06,0.064,0.058,0.066,0.084,0.099,0.0081,0.0086,0.0081,1.1.7
RLGypsy_1_4350_ptr,0.104,0.047,0.056,0.083,0.061,0.044,0.021,0.057,0.058,0.037,0.053,0.054,0.066,0.056,0.071,0.11,0.0079,0.0081,0.0082,1.1.7
RLGypsy_1_4351_ptr,0.094,0.047,0.052,0.071,0.06,0.046,0.022,0.063,0.056,0.04,0.063,0.06,0.054,0.058,0.082,0.107,0.0079,0.0083,0.0083,1.1.7
RLGypsy_1_4352_ptr,0.107,0.042,0.059,0.098,0.052,0.024,0.013,0.052,0.063,0.024,0.04,0.059,0.083,0.052,0.073,0.136,0.0078,0.008,0.0079,1.1.7
RLGypsy_1_4353_ptr,0.107,0.042,0.06,0.097,0.052,0.024,0.013,0.053,0.063,0.024,0.04,0.059,0.083,0.053,0.073,0.135,0.0078,0.008,0.0079,1.1.7
RLGypsy_1_4354_ptr,0.102,0.048,0.082,0.079,0.054,0.033,0.018,0.058,0.083,0.026,0.055,0.057,0.071,0.056,0.067,0.087,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4355_ptr,0.102,0.048,0.082,0.079,0.054,0.033,0.018,0.057,0.084,0.026,0.055,0.057,0.071,0.056,0.067,0.087,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4356_ptr,0.102,0.049,0.081,0.078,0.054,0.033,0.018,0.061,0.083,0.026,0.052,0.056,0.071,0.058,0.066,0.088,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4357_ptr,0.089,0.055,0.066,0.076,0.064,0.047,0.018,0.08,0.062,0.025,0.032,0.051,0.071,0.082,0.054,0.102,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4358_ptr,0.103,0.05,0.081,0.077,0.054,0.033,0.018,0.063,0.083,0.026,0.05,0.056,0.071,0.06,0.065,0.088,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4359_ptr,0.103,0.047,0.082,0.08,0.053,0.033,0.018,0.057,0.084,0.026,0.056,0.057,0.071,0.055,0.067,0.086,0.0078,0.0081,0.0079,1.1.7
RLGypsy_1_4360_ptr,0.087,0.057,0.059,0.079,0.066,0.054,0.018,0.082,0.057,0.026,0.033,0.048,0.071,0.084,0.054,0.103,0.0078,0.0082,0.0079,1.1.7
RLGypsy_1_4361_ptr,0.087,0.056,0.059,0.079,0.066,0.053,0.018,0.082,0.057,0.026,0.033,0.048,0.071,0.084,0.054,0.103,0.0078,0.0082,0.0079,1.1.7
RLGypsy_1_4362_ptr,0.102,0.049,0.081,0.078,0.054,0.033,0.018,0.06,0.083,0.026,0.053,0.056,0.071,0.058,0.066,0.087,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4363_ptr,0.103,0.05,0.081,0.077,0.054,0.033,0.018,0.063,0.083,0.026,0.05,0.056,0.071,0.06,0.065,0.088,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4364_ptr,0.089,0.055,0.065,0.076,0.064,0.048,0.018,0.081,0.061,0.025,0.033,0.051,0.071,0.082,0.055,0.102,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4365_ptr,0.088,0.055,0.065,0.076,0.064,0.048,0.018,0.081,0.062,0.025,0.033,0.051,0.071,0.082,0.054,0.103,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4366_ptr,0.088,0.055,0.065,0.076,0.064,0.049,0.018,0.081,0.061,0.026,0.033,0.051,0.071,0.082,0.055,0.102,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4367_ptr,0.088,0.055,0.065,0.076,0.064,0.048,0.018,0.081,0.061,0.025,0.033,0.051,0.071,0.082,0.054,0.103,0.0078,0.0081,0.0078,1.1.7
RLGypsy_1_4368_ptr,0.103,0.047,0.083,0.08,0.053,0.033,0.018,0.056,0.085,0.026,0.057,0.057,0.072,0.054,0.067,0.086,0.0078,0.0082,0.0079,1.1.7
RLGypsy_1_4369_ptr,0.086,0.057,0.057,0.079,0.067,0.055,0.018,0.082,0.055,0.026,0.033,0.048,0.072,0.084,0.054,0.102,0.0078,0.0082,0.0079,1.1.7
