id,1,2,3,4,5,6,7,8,9,10,11,12,classification
M.zeb_AGTA03001667.1_1982,0.148,0.276,0.579,0.376,0.275,0.275,0.069,0.145,-0.093,-0.093,0.373,0.376,1.2.8
M.zeb_AGTA03001695.1_2231,0.147,0.351,0.567,0.437,0.349,0.349,0.094,0.148,-0.111,-0.111,0.433,0.439,1.2.9
M.zeb_AGTA03001797.1_3152,0.188,0.438,0.619,0.52,0.436,0.436,0.118,0.19,-0.101,-0.101,0.516,0.524,1.2.9
M.zeb_AGTA03002059.1_5969,0.246,0.507,0.707,0.582,0.505,0.505,0.19,0.248,-0.02,-0.02,0.577,0.588,1.2.6
M.zeb_AGTA03002060.1_2102,0.09,0.254,0.524,0.363,0.253,0.253,0.053,0.09,-0.154,-0.154,0.359,0.362,1.2.9
M.zeb_AGTA03002106.1_1199,0.263,0.493,0.686,0.551,0.491,0.491,0.169,0.264,-0.001,-0.001,0.546,0.556,1.2.6
M.zeb_AGTA03002208.1_53,0.173,0.41,0.566,0.504,0.409,0.409,0.101,0.174,-0.118,-0.118,0.5,0.507,1.2.7
M.zeb_AGTA03002331.1_5192,0.204,0.445,0.595,0.525,0.444,0.444,0.128,0.206,-0.088,-0.088,0.52,0.529,1.2.7
M.zeb_AGTA03002398.1_1634,0.248,0.512,0.599,0.558,0.51,0.51,0.13,0.251,-0.102,-0.102,0.553,0.563,1.2.7
M.zeb_AGTA03002735.1_476,0.244,0.491,0.581,0.534,0.489,0.489,0.148,0.246,-0.083,-0.083,0.53,0.539,1.2.7
M.zeb_AGTA03002854.1_2123,0.178,0.418,0.699,0.531,0.417,0.417,0.168,0.18,-0.022,-0.022,0.526,0.533,1.2.6
M.zeb_AGTA03002871.1_2096,0.165,0.387,0.612,0.485,0.385,0.385,0.108,0.166,-0.075,-0.075,0.481,0.488,1.2.8
M.zeb_AGTA03002872.1_2378,0.094,0.288,0.618,0.413,0.286,0.286,0.049,0.094,-0.077,-0.077,0.409,0.412,1.2.16
M.zeb_AGTA03002904.1_1058,0.217,0.497,0.755,0.607,0.496,0.496,0.195,0.219,0.001,0.001,0.603,0.612,1.2.6
M.zeb_AGTA03002946.1_5987,0.226,0.494,0.704,0.585,0.493,0.493,0.184,0.228,-0.024,-0.024,0.581,0.591,1.2.6
M.zeb_AGTA03003006.1_1982,0.231,0.49,0.593,0.549,0.488,0.488,0.144,0.234,-0.055,-0.055,0.544,0.555,1.2.6
M.zeb_AGTA03003284.1_2297,-0.019,0.236,0.58,0.454,0.234,0.234,0.036,-0.018,-0.115,-0.115,0.45,0.451,1.2.9
M.zeb_Contig_1,0.253,0.543,0.686,0.628,0.542,0.542,0.199,0.256,-0.058,-0.058,0.623,0.633,2.1.1.3
M.zeb_Contig_1,0.185,0.447,0.681,0.565,0.445,0.445,0.103,0.187,-0.005,-0.005,0.56,0.567,2.1.1.8
M.zeb_Contig_1,0.164,0.433,0.566,0.532,0.431,0.431,0.156,0.165,-0.098,-0.098,0.527,0.535,2.1.1.8
M.zeb_Contig_12,0.245,0.507,0.579,0.55,0.505,0.505,0.131,0.247,-0.09,-0.09,0.545,0.556,2.1.1.8
M.zeb_Contig_14,0.134,0.346,0.377,0.375,0.345,0.345,0.115,0.136,-0.204,-0.204,0.37,0.375,2.1.1.8
M.zeb_Contig_15,0.282,0.535,0.405,0.482,0.533,0.533,0.24,0.287,-0.202,-0.202,0.476,0.488,2.1.1.8
M.zeb_Contig_17,0.153,0.397,0.498,0.463,0.396,0.396,0.102,0.154,-0.135,-0.135,0.459,0.467,2.1.1.8
M.zeb_Contig_18,0.181,0.382,0.461,0.399,0.381,0.381,0.062,0.182,-0.138,-0.138,0.396,0.403,2.1.1.8
M.zeb_Contig_19,0.23,0.495,0.583,0.543,0.494,0.494,0.175,0.232,-0.087,-0.087,0.538,0.548,2.1.1.8
M.zeb_Contig_2,0.293,0.56,0.671,0.611,0.558,0.558,0.161,0.295,-0.044,-0.044,0.606,0.616,2.1.1.3
M.zeb_Contig_2,0.184,0.402,0.525,0.482,0.401,0.401,0.126,0.184,-0.112,-0.112,0.477,0.485,2.1.1.8
M.zeb_Contig_2,0.302,0.644,0.599,0.633,0.643,0.643,0.269,0.307,-0.059,-0.059,0.628,0.641,2.1.1.8
M.zeb_Contig_20,0.11,0.41,0.612,0.612,0.408,0.408,0.032,0.109,-0.029,-0.029,0.609,0.615,2.1.1.8
M.zeb_Contig_21,0.1,0.293,0.519,0.428,0.291,0.291,0.072,0.099,-0.125,-0.125,0.425,0.428,2.1.1.8
M.zeb_Contig_22,0.196,0.528,0.473,0.575,0.527,0.527,0.281,0.197,-0.102,-0.102,0.569,0.577,2.1.1.8
M.zeb_Contig_3,0.228,0.497,0.591,0.58,0.495,0.495,0.152,0.23,-0.063,-0.063,0.575,0.584,2.1.1.3
M.zeb_Contig_3,0.276,0.617,0.547,0.616,0.616,0.616,0.314,0.28,-0.081,-0.081,0.612,0.624,2.1.1.8
M.zeb_Contig_3,0.194,0.45,0.517,0.508,0.449,0.449,0.104,0.196,-0.129,-0.129,0.504,0.512,2.1.1.8
M.zeb_Contig_4,0.257,0.529,0.619,0.563,0.527,0.527,0.107,0.26,-0.085,-0.085,0.559,0.567,2.1.1.3
M.zeb_Contig_5,0.24,0.479,0.536,0.543,0.477,0.477,0.165,0.24,-0.097,-0.097,0.538,0.547,2.1.1.8
M.zeb_Contig_6,0.105,0.395,0.469,0.452,0.394,0.394,0.065,0.106,-0.14,-0.14,0.449,0.455,2.1.1.8
M.zeb_Contig_7,0.257,0.547,0.511,0.559,0.546,0.546,0.244,0.261,-0.123,-0.123,0.555,0.565,2.1.1.8
M.zeb_Contig_8,0.357,0.541,0.466,0.473,0.54,0.54,0.206,0.36,-0.117,-0.117,0.469,0.478,2.1.1.8
M.zeb_Contig_9,0.182,0.443,0.448,0.477,0.442,0.442,0.129,0.185,-0.167,-0.167,0.473,0.481,2.1.1.8
M.zeb_LTR_1,0.077,0.247,0.536,0.39,0.245,0.245,0.029,0.076,-0.103,-0.103,0.387,0.388,1.1
M.zeb_LTR_10,0.18,0.417,0.542,0.48,0.415,0.415,0.166,0.182,-0.107,-0.107,0.475,0.481,1.1.7
M.zeb_LTR_100,0.053,0.223,0.476,0.347,0.222,0.222,0.008,0.052,-0.142,-0.142,0.343,0.345,1.1.7
M.zeb_LTR_101,0.193,0.427,0.505,0.473,0.425,0.425,0.147,0.195,-0.145,-0.145,0.468,0.476,1.1.7
M.zeb_LTR_102,0.137,0.374,0.655,0.496,0.372,0.372,0.212,0.139,-0.092,-0.092,0.493,0.496,1.1.7
M.zeb_LTR_103,0.097,0.286,0.541,0.418,0.285,0.285,0.068,0.097,-0.108,-0.108,0.414,0.417,1.1
M.zeb_LTR_104,0.097,0.34,0.589,0.485,0.338,0.338,0.092,0.098,-0.095,-0.095,0.481,0.484,1.1
M.zeb_LTR_105,0.088,0.288,0.547,0.391,0.286,0.286,0.095,0.089,-0.139,-0.139,0.387,0.389,2
M.zeb_LTR_106,0.192,0.455,0.653,0.576,0.454,0.454,0.117,0.193,-0.047,-0.047,0.572,0.58,2
M.zeb_LTR_107,0.257,0.487,0.465,0.484,0.485,0.485,0.109,0.259,-0.178,-0.178,0.48,0.49,1.1
M.zeb_LTR_108,0.194,0.411,0.474,0.454,0.41,0.41,0.124,0.195,-0.155,-0.155,0.449,0.456,1.1.7
M.zeb_LTR_109,0.179,0.391,0.48,0.441,0.389,0.389,0.09,0.18,-0.147,-0.147,0.437,0.444,1.1
M.zeb_LTR_11,0.117,0.33,0.551,0.431,0.329,0.329,0.116,0.117,-0.103,-0.103,0.427,0.431,1.1.7
M.zeb_LTR_110,-0.442,-0.178,0.248,0.1,-0.181,-0.181,-0.169,-0.446,-0.086,-0.086,0.099,0.099,1.1
M.zeb_LTR_111,0.203,0.449,0.558,0.517,0.448,0.448,0.121,0.204,-0.123,-0.123,0.512,0.52,2
M.zeb_LTR_112,0.184,0.417,0.594,0.51,0.416,0.416,0.157,0.184,-0.063,-0.063,0.505,0.511,1.1
M.zeb_LTR_113,-0.195,0.117,0.536,0.46,0.114,0.114,-0.082,-0.194,-0.106,-0.106,0.457,0.454,1.1
M.zeb_LTR_114,0.047,0.236,0.617,0.399,0.235,0.235,0.037,0.047,-0.054,-0.054,0.396,0.399,2
M.zeb_LTR_115,0.137,0.331,0.518,0.43,0.33,0.33,0.045,0.138,-0.118,-0.118,0.426,0.431,1.1.7
M.zeb_LTR_116,0.295,0.532,0.572,0.565,0.53,0.53,0.186,0.297,-0.082,-0.082,0.56,0.57,1.1
M.zeb_LTR_117,0.179,0.417,0.492,0.481,0.415,0.415,0.107,0.182,-0.219,-0.219,0.478,0.486,2
M.zeb_LTR_118,0.25,0.542,0.641,0.59,0.54,0.54,0.187,0.254,-0.037,-0.037,0.585,0.597,2
M.zeb_LTR_119,0.291,0.573,0.653,0.631,0.571,0.571,0.178,0.294,-0.03,-0.03,0.626,0.638,2
M.zeb_LTR_12,0.116,0.329,0.537,0.44,0.327,0.327,0.027,0.116,-0.103,-0.103,0.436,0.44,1.1
M.zeb_LTR_120,0.192,0.372,0.524,0.432,0.371,0.371,0.117,0.193,-0.107,-0.107,0.429,0.437,1.1
M.zeb_LTR_121,0.266,0.526,0.592,0.58,0.524,0.524,0.169,0.268,-0.082,-0.082,0.576,0.587,1.1
M.zeb_LTR_122,0.224,0.473,0.605,0.553,0.471,0.471,0.137,0.226,-0.083,-0.083,0.548,0.557,1.1
M.zeb_LTR_123,0.167,0.366,0.488,0.432,0.365,0.365,0.072,0.167,-0.139,-0.139,0.428,0.434,1.1
M.zeb_LTR_124,0.243,0.505,0.666,0.59,0.503,0.503,0.149,0.245,-0.055,-0.055,0.586,0.596,1.1
M.zeb_LTR_125,0.156,0.373,0.55,0.464,0.371,0.371,0.093,0.157,-0.11,-0.11,0.459,0.464,1.1
M.zeb_LTR_126,0.35,0.62,0.677,0.632,0.619,0.619,0.245,0.354,-0.028,-0.028,0.627,0.641,1.1
M.zeb_LTR_127,0.153,0.365,0.526,0.459,0.363,0.363,0.074,0.154,-0.098,-0.098,0.455,0.46,1.1
M.zeb_LTR_128,0.317,0.558,0.622,0.588,0.557,0.557,0.166,0.319,-0.06,-0.06,0.583,0.594,1.1
M.zeb_LTR_129,0.313,0.546,0.6,0.562,0.544,0.544,0.158,0.316,-0.071,-0.071,0.557,0.569,1.1.7
M.zeb_LTR_13,0.099,0.294,0.502,0.406,0.293,0.293,0.091,0.099,-0.139,-0.139,0.402,0.407,1.1
M.zeb_LTR_130,0.225,0.47,0.586,0.527,0.469,0.469,0.122,0.227,-0.089,-0.089,0.523,0.532,1.1
M.zeb_LTR_131,0.235,0.531,0.573,0.565,0.529,0.529,0.181,0.239,-0.104,-0.104,0.559,0.571,1.1
M.zeb_LTR_132,0.323,0.597,0.562,0.619,0.595,0.595,0.181,0.327,-0.077,-0.077,0.614,0.628,1.1
M.zeb_LTR_133,0.352,0.634,0.602,0.64,0.632,0.632,0.243,0.356,-0.062,-0.062,0.635,0.649,1.1
M.zeb_LTR_134,0.273,0.542,0.595,0.575,0.54,0.54,0.177,0.275,-0.08,-0.08,0.57,0.581,1.1
M.zeb_LTR_135,0.177,0.407,0.552,0.481,0.406,0.406,0.136,0.177,-0.09,-0.09,0.477,0.483,1.1.7
M.zeb_LTR_136,0.209,0.455,0.577,0.513,0.454,0.454,0.13,0.211,-0.096,-0.096,0.509,0.518,1.1
M.zeb_LTR_137,0.247,0.514,0.675,0.585,0.512,0.512,0.176,0.25,-0.041,-0.041,0.581,0.59,1.1
M.zeb_LTR_138,0.315,0.588,0.573,0.592,0.587,0.587,0.206,0.318,-0.076,-0.076,0.587,0.599,2
M.zeb_LTR_139,0.36,0.66,0.687,0.679,0.659,0.659,0.301,0.365,-0.006,-0.006,0.674,0.688,1.1.7
M.zeb_LTR_14,0.155,0.372,0.621,0.468,0.371,0.371,0.077,0.156,-0.064,-0.064,0.464,0.47,1.1
M.zeb_LTR_140,0.266,0.533,0.595,0.571,0.532,0.532,0.175,0.269,-0.079,-0.079,0.566,0.576,2
M.zeb_LTR_141,0.287,0.568,0.583,0.585,0.566,0.566,0.205,0.29,-0.104,-0.104,0.58,0.592,2
M.zeb_LTR_142,0.324,0.599,0.588,0.607,0.597,0.597,0.194,0.326,-0.054,-0.054,0.602,0.615,2
M.zeb_LTR_143,0.177,0.403,0.572,0.49,0.401,0.401,0.123,0.178,-0.097,-0.097,0.486,0.492,1.1
M.zeb_LTR_144,0.089,0.278,0.608,0.412,0.278,0.278,0.024,0.088,-0.049,-0.049,0.408,0.409,1.1
M.zeb_LTR_145,0.095,0.297,0.633,0.452,0.296,0.296,0.063,0.095,-0.054,-0.054,0.448,0.451,1.1
M.zeb_LTR_146,0.101,0.312,0.511,0.419,0.311,0.311,0.084,0.101,-0.132,-0.132,0.415,0.419,1.1.7
M.zeb_LTR_147,0.24,0.509,0.653,0.572,0.507,0.507,0.17,0.242,-0.048,-0.048,0.567,0.577,2
M.zeb_LTR_148,0.182,0.396,0.481,0.455,0.395,0.395,0.066,0.182,-0.132,-0.132,0.451,0.458,1.1
M.zeb_LTR_149,0.157,0.297,0.652,0.421,0.295,0.295,0.089,0.156,-0.063,-0.063,0.417,0.42,2
M.zeb_LTR_15,0.201,0.472,0.604,0.578,0.47,0.47,0.127,0.202,-0.038,-0.038,0.574,0.584,1.1
M.zeb_LTR_150,0.226,0.481,0.575,0.529,0.479,0.479,0.086,0.228,-0.093,-0.093,0.523,0.53,1.1.7
M.zeb_LTR_151,0.197,0.39,0.652,0.544,0.389,0.389,0.122,0.195,0.028,0.028,0.541,0.551,1.1.7
M.zeb_LTR_152,0.11,0.312,0.542,0.409,0.311,0.311,0.119,0.111,-0.134,-0.134,0.406,0.407,1.1.7
M.zeb_LTR_153,0.236,0.5,0.564,0.552,0.499,0.499,0.165,0.238,-0.065,-0.065,0.546,0.555,1.1.7
M.zeb_LTR_154,0.22,0.495,0.6,0.556,0.493,0.493,0.167,0.223,-0.089,-0.089,0.551,0.561,1.1
M.zeb_LTR_155,0.254,0.523,0.612,0.576,0.521,0.521,0.159,0.257,-0.068,-0.068,0.571,0.581,1.2.16
M.zeb_LTR_156,0.181,0.428,0.483,0.477,0.426,0.426,0.117,0.184,-0.147,-0.147,0.472,0.481,1.1
M.zeb_LTR_157,0.169,0.394,0.586,0.473,0.393,0.393,0.08,0.17,-0.118,-0.118,0.469,0.475,1.2.16
M.zeb_LTR_158,0.086,0.139,0.192,0.212,0.137,0.137,-0.114,0.084,-0.382,-0.382,0.21,0.21,1.1.7
M.zeb_LTR_159,0.139,0.365,0.639,0.517,0.363,0.363,0.147,0.14,-0.051,-0.051,0.512,0.518,1.1
M.zeb_LTR_16,0.156,0.373,0.517,0.432,0.372,0.372,0.084,0.157,-0.126,-0.126,0.428,0.433,1.1
M.zeb_LTR_160,0.237,0.509,0.59,0.556,0.507,0.507,0.185,0.24,-0.102,-0.102,0.551,0.562,1.1.7
M.zeb_LTR_161,0.148,0.411,0.651,0.515,0.41,0.41,0.078,0.149,-0.024,-0.024,0.509,0.516,1.1.7
M.zeb_LTR_162,0.203,0.412,0.534,0.476,0.41,0.41,0.062,0.204,-0.093,-0.093,0.471,0.479,1.1
M.zeb_LTR_163,0.167,0.34,0.725,0.466,0.339,0.339,0.043,0.167,-0.034,-0.034,0.461,0.466,1.1.7
M.zeb_LTR_164,0.096,0.194,0.583,0.322,0.193,0.193,0.056,0.094,-0.103,-0.103,0.318,0.319,1.1.7
M.zeb_LTR_165,0.149,0.308,0.667,0.441,0.307,0.307,0.088,0.149,-0.048,-0.048,0.437,0.44,1.1.7
M.zeb_LTR_166,0.273,0.516,0.578,0.54,0.514,0.514,0.119,0.276,-0.088,-0.088,0.535,0.546,1.1.7
M.zeb_LTR_167,0.289,0.535,0.593,0.574,0.533,0.533,0.182,0.291,-0.07,-0.07,0.57,0.581,1.1.7
M.zeb_LTR_168,0.155,0.434,0.657,0.503,0.432,0.432,0.051,0.157,-0.036,-0.036,0.499,0.506,2
M.zeb_LTR_169,0.165,0.362,0.484,0.409,0.361,0.361,0.033,0.166,-0.195,-0.195,0.405,0.409,1.1
M.zeb_LTR_17,0.085,0.289,0.613,0.43,0.288,0.288,0.025,0.085,-0.051,-0.051,0.426,0.427,1.1
M.zeb_LTR_170,0.283,0.53,0.587,0.559,0.528,0.528,0.132,0.286,-0.083,-0.083,0.554,0.565,1.1.7
M.zeb_LTR_171,0.196,0.434,0.543,0.494,0.433,0.433,0.091,0.198,-0.103,-0.103,0.49,0.497,1.1
M.zeb_LTR_172,0.066,0.246,0.556,0.416,0.245,0.245,0.069,0.065,-0.084,-0.084,0.412,0.413,1.1
M.zeb_LTR_173,0.119,0.353,0.617,0.473,0.352,0.352,0.117,0.12,-0.079,-0.079,0.469,0.474,1.1
M.zeb_LTR_174,0.11,0.339,0.605,0.446,0.338,0.338,0.117,0.111,-0.107,-0.107,0.442,0.445,2
M.zeb_LTR_175,0.16,0.369,0.544,0.457,0.368,0.368,0.107,0.16,-0.087,-0.087,0.452,0.457,1.1
M.zeb_LTR_176,0.102,0.326,0.635,0.474,0.325,0.325,0.07,0.102,-0.031,-0.031,0.47,0.472,1.1
M.zeb_LTR_177,0.078,0.294,0.651,0.464,0.293,0.293,0.035,0.078,-0.024,-0.024,0.461,0.464,1.1
M.zeb_LTR_178,0.158,0.398,0.494,0.451,0.396,0.396,0.097,0.16,-0.135,-0.135,0.447,0.453,1.1
M.zeb_LTR_179,0.273,0.542,0.567,0.564,0.54,0.54,0.167,0.275,-0.104,-0.104,0.559,0.57,2
M.zeb_LTR_18,0.211,0.425,0.493,0.462,0.424,0.424,0.102,0.212,-0.135,-0.135,0.457,0.464,1.2
M.zeb_LTR_180,0.104,0.307,0.6,0.424,0.305,0.305,0.13,0.104,-0.098,-0.098,0.42,0.419,1.1.7
M.zeb_LTR_181,0.111,0.297,0.45,0.344,0.296,0.296,0.003,0.111,-0.233,-0.233,0.341,0.344,1.1.7
M.zeb_LTR_182,0.194,0.478,0.584,0.548,0.476,0.476,0.104,0.197,-0.102,-0.102,0.543,0.554,2
M.zeb_LTR_183,0.172,0.405,0.542,0.468,0.404,0.404,0.107,0.173,-0.117,-0.117,0.463,0.47,1.1
M.zeb_LTR_184,0.22,0.46,0.618,0.524,0.459,0.459,0.161,0.222,-0.06,-0.06,0.519,0.527,1.1.7
M.zeb_LTR_185,0.275,0.555,0.634,0.627,0.554,0.554,0.165,0.278,-0.043,-0.043,0.622,0.633,2
M.zeb_LTR_186,0.177,0.429,0.632,0.512,0.428,0.428,0.146,0.179,-0.042,-0.042,0.507,0.514,1.1.7
M.zeb_LTR_187,0.169,0.379,0.527,0.448,0.377,0.377,0.084,0.17,-0.109,-0.109,0.444,0.45,1.1
M.zeb_LTR_188,0.164,0.383,0.535,0.462,0.382,0.382,0.125,0.164,-0.105,-0.105,0.458,0.463,1.1
M.zeb_LTR_189,0.143,0.351,0.541,0.441,0.349,0.349,0.078,0.143,-0.13,-0.13,0.436,0.441,1.1
M.zeb_LTR_19,0.214,0.444,0.56,0.499,0.442,0.442,0.113,0.215,-0.091,-0.091,0.495,0.503,1.1
M.zeb_LTR_190,0.156,0.375,0.542,0.46,0.374,0.374,0.083,0.157,-0.118,-0.118,0.455,0.461,1.1
M.zeb_LTR_191,0.08,0.279,0.542,0.393,0.277,0.277,-0.01,0.08,-0.143,-0.143,0.389,0.392,1.1.7
M.zeb_LTR_192,0.126,0.303,0.482,0.398,0.302,0.302,0.052,0.125,-0.14,-0.14,0.394,0.399,1.1
M.zeb_LTR_193,0.105,0.305,0.563,0.415,0.304,0.304,0.066,0.105,-0.1,-0.1,0.41,0.414,1.1
M.zeb_LTR_194,0.106,0.337,0.66,0.48,0.336,0.336,0.128,0.107,-0.014,-0.014,0.476,0.479,1.1
M.zeb_LTR_195,0.127,0.369,0.657,0.49,0.368,0.368,0.023,0.129,-0.063,-0.063,0.487,0.489,1.1.7
M.zeb_LTR_196,0.12,0.33,0.609,0.436,0.328,0.328,0.081,0.121,-0.074,-0.074,0.432,0.436,1.1
M.zeb_LTR_197,0.232,0.444,0.522,0.479,0.443,0.443,0.157,0.233,-0.136,-0.136,0.475,0.483,1.1.7
M.zeb_LTR_198,0.081,0.254,0.532,0.371,0.253,0.253,0.024,0.079,-0.102,-0.102,0.368,0.37,1.1.7
M.zeb_LTR_199,0.124,0.304,0.49,0.384,0.302,0.302,0.061,0.123,-0.124,-0.124,0.38,0.384,1.1.7
M.zeb_LTR_2,0.061,0.219,0.494,0.339,0.218,0.218,0.036,0.06,-0.138,-0.138,0.335,0.337,1.1.7
M.zeb_LTR_20,0.196,0.436,0.616,0.526,0.434,0.434,0.117,0.197,-0.059,-0.059,0.521,0.529,1.1
M.zeb_LTR_200,0.107,0.291,0.502,0.377,0.289,0.289,0.03,0.106,-0.125,-0.125,0.373,0.377,1.1
M.zeb_LTR_201,0.132,0.351,0.552,0.449,0.35,0.35,0.113,0.134,-0.121,-0.121,0.445,0.449,1.1
M.zeb_LTR_202,0.093,0.282,0.639,0.431,0.281,0.281,0.041,0.093,-0.043,-0.043,0.428,0.429,1.1
M.zeb_LTR_203,0.32,0.554,0.601,0.586,0.552,0.552,0.179,0.324,-0.064,-0.064,0.581,0.593,1.1.7
M.zeb_LTR_204,0.215,0.478,0.602,0.55,0.476,0.476,0.126,0.217,-0.069,-0.069,0.544,0.553,1.1
M.zeb_LTR_205,0.169,0.388,0.512,0.44,0.387,0.387,0.097,0.17,-0.137,-0.137,0.436,0.442,1.1.7
M.zeb_LTR_206,0.166,0.387,0.53,0.453,0.385,0.385,0.096,0.167,-0.108,-0.108,0.448,0.454,1.1.7
M.zeb_LTR_207,0.183,0.466,0.571,0.561,0.465,0.465,0.093,0.185,-0.082,-0.082,0.555,0.565,1.1
M.zeb_LTR_208,0.086,0.257,0.496,0.372,0.256,0.256,0.045,0.085,-0.145,-0.145,0.368,0.37,1.1.7
M.zeb_LTR_209,0.155,0.36,0.492,0.419,0.358,0.358,0.091,0.156,-0.115,-0.115,0.415,0.42,1.1.7
M.zeb_LTR_21,0.203,0.465,0.486,0.494,0.464,0.464,0.113,0.206,-0.139,-0.139,0.489,0.498,1.1
M.zeb_LTR_210,0.098,0.316,0.587,0.451,0.314,0.314,0.121,0.098,-0.086,-0.086,0.446,0.449,1.1.7
M.zeb_LTR_211,0.205,0.457,0.529,0.521,0.456,0.456,0.09,0.207,-0.105,-0.105,0.516,0.524,1.1
M.zeb_LTR_213,0.146,0.353,0.559,0.434,0.352,0.352,0.076,0.146,-0.1,-0.1,0.429,0.434,1.1.7
M.zeb_LTR_216,0.101,0.307,0.65,0.454,0.305,0.305,0.046,0.101,-0.067,-0.067,0.451,0.454,1.1
M.zeb_LTR_217,0.164,0.394,0.571,0.473,0.392,0.392,0.094,0.165,-0.108,-0.108,0.469,0.475,1.1
M.zeb_LTR_218,0.036,0.214,0.502,0.346,0.213,0.213,0.017,0.035,-0.117,-0.117,0.342,0.343,1.1
M.zeb_LTR_22,0.097,0.322,0.623,0.472,0.321,0.321,0.051,0.098,-0.042,-0.042,0.468,0.471,1.1
M.zeb_LTR_221,0.029,0.204,0.518,0.337,0.203,0.203,0.042,0.028,-0.122,-0.122,0.333,0.333,1.1
M.zeb_LTR_222,0.024,0.186,0.529,0.33,0.185,0.185,0.033,0.023,-0.117,-0.117,0.327,0.327,1.1
M.zeb_LTR_225,0.048,0.233,0.617,0.398,0.231,0.231,0.046,0.047,-0.058,-0.058,0.395,0.396,1.1
M.zeb_LTR_226,0.143,0.338,0.488,0.411,0.337,0.337,0.082,0.142,-0.129,-0.129,0.406,0.412,1.1
M.zeb_LTR_227,0.205,0.467,0.59,0.532,0.465,0.465,0.108,0.207,-0.085,-0.085,0.528,0.536,1.1
M.zeb_LTR_23,0.123,0.354,0.678,0.503,0.353,0.353,0.112,0.124,-0.027,-0.027,0.499,0.503,1.1
M.zeb_LTR_230,0.228,0.473,0.558,0.521,0.472,0.472,0.153,0.23,-0.095,-0.095,0.516,0.525,1.1
M.zeb_LTR_231,0.206,0.496,0.683,0.595,0.495,0.495,0.185,0.208,-0.034,-0.034,0.589,0.597,1.1
M.zeb_LTR_232,0.113,0.302,0.508,0.406,0.3,0.3,0.062,0.112,-0.139,-0.139,0.403,0.406,1.1
M.zeb_LTR_234,0.082,0.306,0.603,0.452,0.305,0.305,0.069,0.082,-0.06,-0.06,0.447,0.45,1.1.7
M.zeb_LTR_235,0.257,0.516,0.61,0.574,0.515,0.515,0.16,0.26,-0.071,-0.071,0.569,0.579,1.1
M.zeb_LTR_239,0.265,0.534,0.603,0.585,0.532,0.532,0.153,0.268,-0.061,-0.061,0.579,0.591,1.1
M.zeb_LTR_24,0.138,0.335,0.563,0.421,0.334,0.334,0.063,0.138,-0.089,-0.089,0.417,0.422,1.1.7
M.zeb_LTR_240,0.081,0.269,0.589,0.412,0.268,0.268,0.067,0.081,-0.077,-0.077,0.408,0.41,1.1
M.zeb_LTR_242,0.154,0.371,0.486,0.429,0.37,0.37,0.075,0.155,-0.152,-0.152,0.425,0.431,1.1
M.zeb_LTR_243,0.103,0.317,0.65,0.465,0.316,0.316,0.035,0.103,-0.008,-0.008,0.461,0.463,1.1
M.zeb_LTR_244,0.007,0.175,0.557,0.351,0.174,0.174,0.036,0.007,-0.075,-0.075,0.348,0.346,1.1
M.zeb_LTR_246,0.181,0.435,0.621,0.525,0.434,0.434,0.152,0.183,-0.078,-0.078,0.52,0.527,1.1
M.zeb_LTR_247,0.093,0.333,0.656,0.479,0.332,0.332,0.074,0.093,-0.041,-0.041,0.475,0.478,1.1
M.zeb_LTR_25,0.112,0.318,0.63,0.454,0.317,0.317,0.04,0.112,-0.023,-0.023,0.45,0.452,1.1
M.zeb_LTR_250,0.215,0.458,0.563,0.512,0.457,0.457,0.099,0.217,-0.098,-0.098,0.508,0.517,1.1
M.zeb_LTR_251,0.19,0.405,0.508,0.456,0.404,0.404,0.101,0.191,-0.122,-0.122,0.452,0.459,1.1.7
M.zeb_LTR_252,0.062,0.253,0.609,0.401,0.252,0.252,0.044,0.062,-0.055,-0.055,0.397,0.398,1.1
M.zeb_LTR_255,0.096,0.325,0.665,0.481,0.324,0.324,0.049,0.097,-0.006,-0.006,0.477,0.48,1.1
M.zeb_LTR_256,0.17,0.402,0.659,0.505,0.4,0.4,0.1,0.171,-0.032,-0.032,0.501,0.506,1.1.7
M.zeb_LTR_257,0.135,0.315,0.462,0.4,0.314,0.314,0.062,0.134,-0.157,-0.157,0.396,0.401,1.1
M.zeb_LTR_258,0.215,0.472,0.625,0.553,0.47,0.47,0.104,0.217,-0.054,-0.054,0.548,0.557,1.1
M.zeb_LTR_259,0.182,0.406,0.586,0.493,0.404,0.404,0.081,0.183,-0.101,-0.101,0.489,0.495,1.1
M.zeb_LTR_26,0.083,0.297,0.643,0.442,0.296,0.296,0.06,0.083,-0.046,-0.046,0.439,0.441,1.1.7
M.zeb_LTR_261,0.104,0.309,0.56,0.427,0.308,0.308,0.058,0.104,-0.105,-0.105,0.423,0.427,1.1
M.zeb_LTR_262,0.239,0.475,0.547,0.514,0.474,0.474,0.103,0.241,-0.1,-0.1,0.51,0.52,1.1
M.zeb_LTR_263,0.119,0.298,0.484,0.406,0.297,0.297,0.053,0.119,-0.135,-0.135,0.402,0.405,1.1
M.zeb_LTR_264,0.103,0.296,0.517,0.399,0.295,0.295,0.062,0.102,-0.122,-0.122,0.395,0.399,1.1
M.zeb_LTR_266,0.035,0.207,0.534,0.352,0.206,0.206,0.031,0.035,-0.084,-0.084,0.349,0.347,1.1
