id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
Coelacanth_rnd-6_family-735,0.136,0.061,0.04,0.083,0.059,0.025,0.006,0.064,0.047,0.021,0.021,0.057,0.078,0.049,0.076,0.148,0.0104,0.0084,0.0079,2.1.1.8
Coelacanth_rnd-6_family-763,0.061,0.049,0.052,0.046,0.069,0.073,0.028,0.054,0.048,0.051,0.063,0.052,0.029,0.052,0.07,0.182,0.008,0.0066,0.0062,1.3.6
Coelacanth_rnd-6_family-776,0.098,0.046,0.078,0.065,0.075,0.057,0.015,0.065,0.065,0.046,0.045,0.053,0.048,0.062,0.071,0.09,0.0091,0.0073,0.0072,2.1.1.3
Coelacanth_rnd-6_family-816,0.086,0.061,0.053,0.07,0.077,0.051,0.026,0.068,0.04,0.056,0.042,0.057,0.065,0.055,0.074,0.091,0.0107,0.0078,0.0082,1.2.1
Coelacanth_rnd-6_family-839,0.082,0.059,0.066,0.042,0.086,0.071,0.024,0.059,0.048,0.06,0.056,0.047,0.033,0.052,0.064,0.13,0.0084,0.0066,0.0064,1.3.6
Coelacanth_rnd-6_family-8440,0.073,0.036,0.083,0.055,0.056,0.072,0.058,0.061,0.084,0.073,0.087,0.035,0.033,0.066,0.052,0.053,0.0083,0.0071,0.0066,1.2.6
Coelacanth_rnd-6_family-860,0.047,0.093,0.016,0.062,0.062,0.078,0.086,0.023,0.047,0.039,0.047,0.039,0.07,0.031,0.023,0.21,0.0108,0.0076,0.0098,1.1.7
Coelacanth_rnd-6_family-891,0.115,0.054,0.108,0.048,0.048,0.04,0.047,0.043,0.106,0.051,0.06,0.053,0.056,0.034,0.054,0.059,0.0091,0.0071,0.0072,2.1.1.3
Coelacanth_rnd-6_family-893,0.078,0.041,0.066,0.051,0.06,0.069,0.03,0.067,0.047,0.062,0.069,0.061,0.051,0.054,0.074,0.096,0.0092,0.0074,0.0075,1.3.6
Coelacanth_rnd-6_family-912,0.064,0.042,0.068,0.053,0.057,0.054,0.026,0.075,0.051,0.052,0.069,0.066,0.054,0.064,0.075,0.104,0.0092,0.0078,0.0073,1.1.7
Coelacanth_rnd-6_family-970,0.162,0.05,0.035,0.103,0.042,0.025,0.012,0.067,0.049,0.026,0.028,0.031,0.098,0.046,0.057,0.142,0.0107,0.0086,0.0085,1.2.6
Coelacanth_rnd-6_family-992,0.063,0.046,0.054,0.049,0.071,0.066,0.035,0.065,0.051,0.057,0.089,0.052,0.029,0.068,0.071,0.112,0.0083,0.0069,0.0063,1.3.6
spotted_gar_AHAT01043790.1_1814,0.056,0.054,0.088,0.036,0.06,0.061,0.054,0.057,0.094,0.067,0.111,0.054,0.025,0.05,0.073,0.041,0.0083,0.0067,0.0064,1.2.6
spotted_gar_AHAT01043858.1_1247,0.069,0.041,0.083,0.053,0.045,0.044,0.039,0.042,0.083,0.048,0.102,0.072,0.05,0.037,0.081,0.087,0.0093,0.0072,0.0074,1.2.6
spotted_gar_Contig_1,0.105,0.054,0.065,0.075,0.051,0.029,0.038,0.056,0.075,0.052,0.039,0.057,0.068,0.039,0.082,0.088,0.0107,0.0079,0.0084,2.1.1.3
spotted_gar_Contig_1,0.086,0.063,0.065,0.056,0.067,0.053,0.059,0.043,0.063,0.058,0.074,0.062,0.054,0.047,0.06,0.064,0.0101,0.0076,0.0077,2.1.5
spotted_gar_Contig_1,0.131,0.061,0.073,0.06,0.081,0.036,0.012,0.06,0.068,0.04,0.052,0.058,0.045,0.051,0.082,0.067,0.0094,0.0075,0.0072,2.1.1.8
spotted_gar_Contig_10,0.189,0.113,0.062,0.047,0.119,0.045,0.008,0.059,0.07,0.027,0.047,0.031,0.033,0.045,0.059,0.023,0.009,0.007,0.0066,2.1.1.8
spotted_gar_Contig_11,0.13,0.064,0.083,0.067,0.09,0.048,0.021,0.044,0.078,0.036,0.045,0.048,0.045,0.055,0.058,0.064,0.0093,0.0075,0.0072,2.1.1.8
spotted_gar_Contig_12,0.152,0.059,0.076,0.08,0.097,0.046,0.007,0.048,0.068,0.042,0.046,0.038,0.051,0.05,0.064,0.052,0.0096,0.0079,0.0076,2.1.1.8
spotted_gar_Contig_14,0.136,0.063,0.075,0.068,0.089,0.041,0.01,0.054,0.074,0.044,0.056,0.041,0.043,0.046,0.074,0.062,0.0093,0.0073,0.0073,2.1.1.8
spotted_gar_Contig_15,0.221,0.076,0.083,0.066,0.092,0.05,0.01,0.04,0.096,0.033,0.023,0.03,0.033,0.033,0.066,0.026,0.0086,0.0074,0.0068,2.1.1.8
spotted_gar_Contig_16,0.137,0.071,0.074,0.063,0.102,0.054,0.019,0.042,0.066,0.041,0.054,0.044,0.04,0.05,0.059,0.058,0.0093,0.0077,0.0071,2.1.1.8
spotted_gar_Contig_17,0.125,0.062,0.088,0.058,0.105,0.049,0.024,0.034,0.071,0.039,0.052,0.058,0.034,0.06,0.056,0.06,0.0091,0.0078,0.0072,2.1.1.8
spotted_gar_Contig_18,0.154,0.031,0.085,0.085,0.038,0.069,0.008,0.046,0.115,0.015,0.069,0.054,0.046,0.046,0.092,0.023,0.0085,0.0073,0.0076,2.1.1.8
spotted_gar_Contig_19,0.173,0.052,0.062,0.105,0.089,0.04,0.0,0.043,0.056,0.015,0.031,0.046,0.077,0.062,0.056,0.065,0.0104,0.009,0.009,2.1.1.8
spotted_gar_Contig_2,0.119,0.062,0.071,0.075,0.066,0.031,0.027,0.056,0.076,0.051,0.034,0.049,0.064,0.036,0.08,0.076,0.0105,0.0077,0.0084,2.1.1.3
spotted_gar_Contig_2,0.125,0.054,0.066,0.081,0.087,0.043,0.005,0.052,0.061,0.04,0.061,0.045,0.052,0.049,0.075,0.079,0.0097,0.0076,0.0078,2.1.1.8
spotted_gar_Contig_20,0.113,0.063,0.073,0.073,0.091,0.041,0.009,0.052,0.069,0.044,0.047,0.053,0.05,0.044,0.085,0.067,0.01,0.0078,0.0079,2.1.1.8
spotted_gar_Contig_21,0.12,0.067,0.078,0.067,0.081,0.032,0.033,0.044,0.082,0.042,0.064,0.043,0.049,0.049,0.056,0.07,0.0095,0.0075,0.0074,2.1.1.8
spotted_gar_Contig_23,0.151,0.072,0.078,0.076,0.102,0.035,0.008,0.049,0.083,0.035,0.061,0.029,0.041,0.052,0.061,0.041,0.0092,0.0073,0.0071,2.1.1.8
spotted_gar_Contig_24,0.129,0.069,0.077,0.064,0.094,0.05,0.012,0.055,0.078,0.039,0.051,0.042,0.039,0.052,0.07,0.056,0.0091,0.0073,0.0072,2.1.1.8
spotted_gar_Contig_25,0.16,0.09,0.081,0.053,0.109,0.049,0.015,0.053,0.072,0.058,0.049,0.023,0.04,0.03,0.06,0.034,0.0093,0.0073,0.0072,2.1.1.8
spotted_gar_Contig_26,0.188,0.069,0.072,0.066,0.094,0.036,0.009,0.048,0.057,0.05,0.046,0.036,0.056,0.032,0.064,0.05,0.0097,0.0078,0.0076,2.1.1.8
spotted_gar_Contig_27,0.123,0.056,0.068,0.072,0.083,0.051,0.006,0.059,0.065,0.035,0.058,0.043,0.048,0.056,0.069,0.084,0.0091,0.0074,0.0075,2.1.1.8
spotted_gar_Contig_3,0.129,0.058,0.069,0.063,0.085,0.049,0.009,0.054,0.057,0.043,0.062,0.048,0.048,0.048,0.07,0.084,0.0092,0.0075,0.0076,2.1.1.8
spotted_gar_Contig_31,0.161,0.08,0.04,0.086,0.086,0.029,0.0,0.04,0.04,0.017,0.023,0.052,0.08,0.029,0.069,0.138,0.011,0.0097,0.0082,2.1.1.8
spotted_gar_Contig_32,0.059,0.063,0.089,0.055,0.103,0.059,0.026,0.059,0.067,0.068,0.049,0.051,0.037,0.057,0.072,0.061,0.0095,0.0072,0.0073,2.1.1.8
spotted_gar_Contig_33,0.223,0.063,0.071,0.074,0.084,0.043,0.008,0.041,0.069,0.037,0.029,0.027,0.055,0.035,0.055,0.061,0.0092,0.0078,0.0073,2.1.1.8
spotted_gar_Contig_4,0.078,0.052,0.067,0.067,0.07,0.037,0.016,0.074,0.077,0.056,0.039,0.059,0.038,0.054,0.109,0.083,0.0096,0.0075,0.0074,2.1.1.3
spotted_gar_Contig_4,0.124,0.061,0.068,0.081,0.098,0.039,0.005,0.05,0.061,0.034,0.049,0.052,0.05,0.058,0.075,0.068,0.0099,0.0079,0.0078,2.1.1.8
spotted_gar_Contig_5,0.137,0.054,0.062,0.06,0.065,0.033,0.033,0.052,0.062,0.052,0.038,0.061,0.049,0.044,0.08,0.094,0.0096,0.0076,0.0076,2.1.1.3
spotted_gar_Contig_5,0.126,0.058,0.075,0.072,0.095,0.047,0.007,0.051,0.067,0.045,0.052,0.045,0.043,0.049,0.076,0.067,0.0094,0.0075,0.0076,2.1.1.8
spotted_gar_Contig_6,0.138,0.059,0.062,0.063,0.085,0.054,0.013,0.053,0.061,0.042,0.046,0.049,0.038,0.05,0.077,0.086,0.009,0.0075,0.0071,2.1.1.8
spotted_gar_Contig_7,0.138,0.059,0.071,0.063,0.078,0.033,0.009,0.06,0.061,0.044,0.048,0.052,0.056,0.044,0.077,0.081,0.0096,0.0077,0.0077,2.1.1.8
spotted_gar_Contig_8,0.116,0.062,0.073,0.073,0.092,0.046,0.013,0.047,0.067,0.043,0.05,0.05,0.048,0.048,0.074,0.072,0.0098,0.0077,0.0076,2.1.1.8
spotted_gar_Contig_9,0.139,0.067,0.073,0.07,0.093,0.048,0.006,0.053,0.069,0.038,0.047,0.041,0.049,0.047,0.068,0.067,0.0095,0.0074,0.0076,2.1.1.8
spotted_gar_JH591416.1_359390,0.11,0.054,0.07,0.079,0.066,0.041,0.017,0.06,0.072,0.039,0.049,0.046,0.065,0.05,0.07,0.086,0.0099,0.008,0.0077,1.2.6
spotted_gar_JH591422.1_477323,0.104,0.062,0.057,0.087,0.079,0.047,0.018,0.061,0.055,0.037,0.037,0.045,0.072,0.058,0.062,0.092,0.0106,0.0083,0.0081,1.2.9
spotted_gar_JH591431.1_335651,0.075,0.055,0.084,0.056,0.079,0.053,0.017,0.068,0.082,0.053,0.074,0.048,0.035,0.056,0.082,0.06,0.0089,0.0071,0.0068,1.2.6
spotted_gar_JH591445.1_173267,0.084,0.062,0.048,0.073,0.071,0.051,0.02,0.078,0.044,0.04,0.038,0.054,0.069,0.066,0.07,0.106,0.0103,0.0081,0.0079,1.2.7
spotted_gar_JH591520.1_57029,0.079,0.058,0.057,0.074,0.068,0.044,0.016,0.076,0.051,0.042,0.043,0.058,0.07,0.059,0.078,0.099,0.0105,0.008,0.0081,1.2.9
spotted_gar_JH591643.1_2027,0.066,0.04,0.091,0.056,0.05,0.034,0.038,0.041,0.093,0.054,0.114,0.066,0.044,0.034,0.084,0.069,0.0092,0.0072,0.0072,1.2.6
spotted_gar_JH591675.1_6731,0.134,0.047,0.073,0.097,0.059,0.028,0.013,0.045,0.075,0.027,0.049,0.041,0.083,0.041,0.057,0.103,0.0104,0.0082,0.0083,1.2.6
spotted_gar_JH591881.1_4223,0.071,0.035,0.086,0.058,0.048,0.04,0.029,0.046,0.085,0.047,0.104,0.066,0.046,0.041,0.083,0.09,0.009,0.0071,0.0073,1.2.6
spotted_gar_LG1_37670405,0.122,0.056,0.086,0.079,0.067,0.024,0.008,0.05,0.086,0.031,0.057,0.052,0.068,0.036,0.076,0.076,0.0101,0.0078,0.0079,1.2.16
spotted_gar_LG10_23593838,0.128,0.051,0.069,0.094,0.063,0.036,0.014,0.052,0.066,0.03,0.044,0.045,0.085,0.047,0.058,0.092,0.0106,0.0083,0.0084,1.2.6
spotted_gar_LG12_10893374,0.087,0.063,0.045,0.082,0.072,0.055,0.014,0.083,0.038,0.033,0.027,0.048,0.08,0.074,0.06,0.112,0.0106,0.0083,0.0081,1.2.7
spotted_gar_LG17_28200305,0.125,0.046,0.062,0.104,0.062,0.029,0.008,0.053,0.061,0.026,0.042,0.046,0.09,0.05,0.064,0.106,0.0109,0.0084,0.0087,1.2.6
spotted_gar_LG19_225896,0.097,0.089,0.074,0.053,0.108,0.071,0.016,0.064,0.064,0.045,0.045,0.04,0.044,0.054,0.06,0.053,0.0095,0.0075,0.0074,1.2.16
spotted_gar_LG2_19097930,0.142,0.083,0.062,0.065,0.093,0.071,0.031,0.052,0.07,0.043,0.046,0.028,0.048,0.051,0.047,0.042,0.0094,0.0077,0.0073,1.2.8
spotted_gar_LG20_11287400,0.152,0.075,0.063,0.076,0.088,0.048,0.017,0.063,0.073,0.039,0.043,0.029,0.052,0.055,0.061,0.041,0.0096,0.0078,0.0075,1.2.8
spotted_gar_LG28_1126787,0.08,0.049,0.067,0.06,0.066,0.06,0.034,0.06,0.067,0.057,0.085,0.056,0.043,0.053,0.08,0.059,0.0093,0.0076,0.0072,1.2.8
spotted_gar_LG3_32254667,0.132,0.075,0.067,0.066,0.085,0.054,0.021,0.062,0.076,0.04,0.051,0.038,0.047,0.052,0.066,0.044,0.0094,0.0077,0.0073,1.2.8
spotted_gar_LG5_15522527,0.129,0.047,0.073,0.089,0.06,0.033,0.011,0.051,0.07,0.03,0.052,0.045,0.078,0.045,0.061,0.1,0.0101,0.0081,0.008,1.2.6
spotted_gar_LG5_26087003,0.08,0.063,0.05,0.072,0.073,0.061,0.013,0.091,0.045,0.037,0.031,0.048,0.066,0.077,0.068,0.099,0.01,0.0079,0.0078,1.2.7
spotted_gar_LG6_16337063,0.087,0.051,0.074,0.07,0.069,0.044,0.019,0.059,0.061,0.046,0.076,0.056,0.066,0.049,0.071,0.076,0.0101,0.008,0.0079,1.2.6
spotted_gar_LG7_22862270,0.105,0.054,0.058,0.077,0.064,0.048,0.01,0.078,0.054,0.033,0.043,0.051,0.072,0.065,0.069,0.093,0.01,0.008,0.0079,1.2.7
spotted_gar_LG7_24737621,0.122,0.055,0.06,0.092,0.066,0.035,0.015,0.058,0.062,0.035,0.041,0.043,0.079,0.049,0.064,0.096,0.0106,0.0083,0.0083,1.2.6
spotted_gar_LG8_14431928,0.108,0.072,0.056,0.08,0.089,0.052,0.014,0.071,0.05,0.041,0.027,0.038,0.07,0.062,0.058,0.087,0.0104,0.0085,0.0079,1.2.4
spotted_gar_LG8_24976769,0.111,0.067,0.076,0.066,0.085,0.046,0.013,0.059,0.065,0.045,0.047,0.048,0.059,0.045,0.07,0.073,0.01,0.0079,0.0078,1.2.4
spotted_gar_LG8_32906336,0.087,0.069,0.063,0.069,0.089,0.05,0.019,0.068,0.058,0.047,0.046,0.047,0.054,0.06,0.071,0.078,0.01,0.0081,0.0076,1.2.9
spotted_gar_LG8_40134464,0.127,0.046,0.07,0.095,0.053,0.031,0.013,0.048,0.073,0.027,0.047,0.045,0.085,0.041,0.062,0.108,0.0105,0.0084,0.0083,1.2.6
spotted_gar_LG9_21107804,0.113,0.058,0.065,0.088,0.081,0.036,0.016,0.054,0.067,0.038,0.046,0.044,0.063,0.054,0.068,0.083,0.0103,0.008,0.008,1.2.16
spotted_gar_LTR_1,0.076,0.04,0.109,0.05,0.059,0.046,0.045,0.039,0.107,0.056,0.109,0.058,0.033,0.047,0.068,0.037,0.0085,0.0069,0.0068,1.1.7
spotted_gar_LTR_124,0.035,0.054,0.047,0.049,0.058,0.093,0.038,0.104,0.057,0.054,0.056,0.04,0.036,0.091,0.067,0.099,0.0083,0.007,0.0067,1.1.7
spotted_gar_LTR_125,0.058,0.058,0.051,0.058,0.061,0.08,0.03,0.09,0.05,0.043,0.055,0.049,0.055,0.081,0.061,0.099,0.0091,0.0075,0.0073,1.1.7
spotted_gar_LTR_14,0.101,0.053,0.067,0.068,0.072,0.042,0.015,0.064,0.059,0.043,0.043,0.057,0.058,0.056,0.075,0.101,0.0098,0.0076,0.0077,1.1.7
spotted_gar_LTR_151,0.099,0.061,0.074,0.071,0.062,0.064,0.027,0.053,0.089,0.038,0.071,0.04,0.055,0.042,0.066,0.062,0.0094,0.0077,0.0075,1.1
spotted_gar_LTR_152,0.106,0.057,0.079,0.065,0.062,0.057,0.029,0.049,0.085,0.042,0.075,0.044,0.055,0.042,0.062,0.067,0.0093,0.0076,0.0074,1.1
spotted_gar_LTR_160,0.04,0.062,0.048,0.049,0.07,0.096,0.039,0.094,0.051,0.056,0.062,0.042,0.038,0.085,0.061,0.086,0.0087,0.0072,0.0068,1.1
spotted_gar_LTR_173,0.041,0.06,0.048,0.05,0.067,0.096,0.032,0.097,0.053,0.053,0.059,0.043,0.039,0.084,0.068,0.089,0.0086,0.0071,0.0068,1.1.7
spotted_gar_LTR_184,0.083,0.051,0.062,0.068,0.069,0.046,0.012,0.076,0.057,0.041,0.046,0.06,0.056,0.066,0.082,0.101,0.0097,0.0078,0.0075,1.1.7
spotted_gar_LTR_188,0.033,0.06,0.04,0.047,0.066,0.117,0.047,0.112,0.045,0.057,0.047,0.04,0.035,0.108,0.055,0.069,0.0085,0.0069,0.0069,1.1.7
spotted_gar_LTR_190,0.108,0.06,0.083,0.066,0.063,0.055,0.024,0.052,0.089,0.037,0.07,0.042,0.057,0.041,0.061,0.066,0.0093,0.0077,0.0074,1.1
spotted_gar_LTR_195,0.098,0.054,0.061,0.085,0.07,0.044,0.019,0.059,0.054,0.041,0.043,0.052,0.075,0.054,0.067,0.099,0.0107,0.0082,0.0084,1.1.7
spotted_gar_LTR_2,0.07,0.076,0.06,0.047,0.084,0.074,0.032,0.078,0.065,0.054,0.067,0.044,0.035,0.064,0.07,0.057,0.0091,0.0071,0.007,1.1.7
spotted_gar_LTR_207,0.1,0.061,0.079,0.07,0.063,0.062,0.027,0.048,0.093,0.038,0.074,0.04,0.053,0.04,0.065,0.063,0.0093,0.0076,0.0074,1.1
spotted_gar_LTR_210,0.108,0.061,0.083,0.065,0.061,0.052,0.038,0.041,0.096,0.042,0.081,0.041,0.051,0.038,0.058,0.061,0.0092,0.0075,0.0074,1.1
spotted_gar_LTR_230,0.031,0.049,0.07,0.028,0.055,0.087,0.062,0.066,0.059,0.091,0.112,0.069,0.034,0.043,0.086,0.035,0.0092,0.0072,0.0069,1.1
spotted_gar_LTR_236,0.029,0.053,0.042,0.042,0.062,0.116,0.039,0.117,0.045,0.059,0.039,0.044,0.03,0.106,0.068,0.089,0.0081,0.0068,0.0064,1.1.7
spotted_gar_LTR_246,0.036,0.052,0.043,0.046,0.063,0.115,0.035,0.109,0.048,0.055,0.047,0.041,0.031,0.099,0.066,0.093,0.0081,0.0068,0.0064,1.1
spotted_gar_LTR_248,0.104,0.057,0.082,0.068,0.059,0.057,0.026,0.049,0.092,0.037,0.073,0.042,0.056,0.041,0.063,0.068,0.0092,0.0076,0.0074,1.1
spotted_gar_LTR_256,0.037,0.054,0.042,0.049,0.065,0.114,0.034,0.108,0.052,0.05,0.048,0.04,0.028,0.104,0.065,0.089,0.008,0.0067,0.0064,1.1
spotted_gar_LTR_258,0.058,0.056,0.055,0.062,0.065,0.075,0.024,0.089,0.056,0.041,0.055,0.044,0.053,0.08,0.062,0.101,0.0091,0.0075,0.0071,1.1.7
spotted_gar_LTR_259,0.105,0.059,0.063,0.073,0.07,0.046,0.015,0.062,0.061,0.042,0.053,0.056,0.064,0.046,0.081,0.078,0.0102,0.008,0.0081,1.1.7
spotted_gar_LTR_260,0.041,0.059,0.047,0.051,0.067,0.098,0.04,0.093,0.053,0.055,0.061,0.043,0.037,0.086,0.065,0.081,0.0086,0.0072,0.0068,1.1.7
spotted_gar_LTR_280,0.05,0.054,0.051,0.054,0.055,0.083,0.041,0.091,0.056,0.049,0.062,0.045,0.05,0.083,0.058,0.094,0.0089,0.0075,0.007,1.1.7
spotted_gar_LTR_29,0.037,0.068,0.063,0.026,0.081,0.113,0.07,0.066,0.046,0.09,0.091,0.054,0.029,0.059,0.057,0.027,0.0091,0.0071,0.0067,1.1.7
spotted_gar_LTR_3,0.053,0.058,0.053,0.055,0.059,0.08,0.034,0.092,0.051,0.046,0.058,0.049,0.055,0.081,0.06,0.093,0.0091,0.0075,0.0073,1.1.7
spotted_gar_LTR_308,0.03,0.065,0.049,0.046,0.075,0.097,0.041,0.094,0.046,0.063,0.049,0.038,0.04,0.082,0.056,0.106,0.0088,0.0074,0.0068,1.1.7
spotted_gar_LTR_318,0.052,0.051,0.048,0.059,0.056,0.07,0.039,0.09,0.06,0.048,0.063,0.042,0.043,0.086,0.063,0.106,0.0086,0.0073,0.0069,1.1
spotted_gar_LTR_33,0.049,0.063,0.039,0.058,0.07,0.107,0.031,0.105,0.056,0.04,0.046,0.034,0.035,0.103,0.058,0.085,0.0083,0.007,0.0067,1.1.7
spotted_gar_LTR_331,0.106,0.06,0.083,0.063,0.059,0.055,0.028,0.049,0.095,0.035,0.078,0.043,0.052,0.042,0.062,0.066,0.009,0.0075,0.0072,1.1
spotted_gar_LTR_340,0.043,0.058,0.049,0.049,0.067,0.097,0.042,0.093,0.052,0.056,0.059,0.044,0.037,0.088,0.061,0.085,0.0086,0.0072,0.0068,1.1.7
spotted_gar_LTR_350,0.043,0.059,0.048,0.05,0.063,0.089,0.042,0.093,0.054,0.058,0.058,0.043,0.039,0.082,0.065,0.092,0.0088,0.0073,0.0069,1.1
spotted_gar_LTR_36,0.07,0.065,0.059,0.062,0.082,0.07,0.026,0.072,0.042,0.043,0.045,0.056,0.061,0.073,0.056,0.092,0.01,0.0075,0.0079,1.1
spotted_gar_LTR_366,0.045,0.066,0.037,0.054,0.065,0.106,0.03,0.112,0.057,0.04,0.044,0.034,0.036,0.102,0.064,0.086,0.0083,0.007,0.0067,1.1.7
spotted_gar_LTR_38,0.017,0.036,0.045,0.048,0.052,0.089,0.03,0.103,0.038,0.052,0.052,0.074,0.038,0.098,0.09,0.116,0.0087,0.0069,0.007,1.1.7
spotted_gar_LTR_380,0.038,0.061,0.049,0.052,0.051,0.081,0.041,0.097,0.058,0.048,0.064,0.044,0.053,0.08,0.06,0.101,0.009,0.0076,0.007,1.1.7
spotted_gar_LTR_385,0.103,0.057,0.084,0.062,0.059,0.052,0.029,0.051,0.095,0.037,0.079,0.044,0.051,0.045,0.062,0.067,0.0089,0.0073,0.0073,1.1
spotted_gar_LTR_4,0.059,0.043,0.047,0.063,0.06,0.076,0.038,0.079,0.04,0.043,0.062,0.061,0.054,0.09,0.059,0.101,0.0093,0.0076,0.0074,1.1.7
spotted_gar_LTR_40,0.135,0.07,0.11,0.039,0.083,0.064,0.04,0.036,0.102,0.053,0.1,0.029,0.035,0.036,0.033,0.012,0.008,0.0063,0.0067,1.2
spotted_gar_LTR_41,0.139,0.07,0.098,0.043,0.083,0.058,0.034,0.042,0.096,0.056,0.089,0.032,0.034,0.034,0.051,0.019,0.0083,0.0067,0.0067,1.1.7
spotted_gar_LTR_42,0.036,0.062,0.04,0.048,0.06,0.093,0.047,0.1,0.046,0.051,0.063,0.043,0.044,0.094,0.054,0.096,0.0087,0.0073,0.0071,1.1.7
spotted_gar_LTR_43,0.133,0.082,0.108,0.037,0.105,0.065,0.021,0.038,0.091,0.055,0.103,0.031,0.032,0.027,0.047,0.005,0.0083,0.0064,0.007,1.1.7
spotted_gar_LTR_44,0.116,0.066,0.11,0.048,0.078,0.061,0.037,0.04,0.108,0.055,0.092,0.032,0.038,0.035,0.048,0.015,0.0084,0.0066,0.0069,1.1.7
spotted_gar_LTR_5,0.103,0.06,0.08,0.065,0.059,0.058,0.029,0.05,0.091,0.037,0.075,0.043,0.056,0.041,0.062,0.066,0.0092,0.0076,0.0074,1.1
spotted_gar_LTR_52,0.104,0.061,0.079,0.063,0.061,0.062,0.033,0.048,0.09,0.041,0.075,0.042,0.054,0.039,0.061,0.062,0.0092,0.0075,0.0074,1.1
spotted_gar_LTR_6,0.099,0.046,0.09,0.054,0.06,0.058,0.034,0.051,0.085,0.044,0.083,0.058,0.045,0.055,0.063,0.051,0.0088,0.0074,0.007,1.1.7
spotted_gar_LTR_7,0.129,0.071,0.106,0.041,0.08,0.061,0.04,0.041,0.105,0.056,0.094,0.029,0.034,0.034,0.044,0.014,0.0082,0.0064,0.0067,1.1.7
spotted_gar_LTR_74,0.106,0.059,0.08,0.068,0.065,0.054,0.022,0.051,0.088,0.038,0.072,0.042,0.054,0.042,0.066,0.069,0.0093,0.0075,0.0075,1.1
spotted_gar_LTR_86,0.101,0.06,0.08,0.066,0.062,0.063,0.033,0.05,0.09,0.042,0.079,0.039,0.054,0.042,0.058,0.056,0.0092,0.0075,0.0074,1.1
spotted_gar_LTR_87,0.047,0.059,0.05,0.054,0.064,0.082,0.036,0.093,0.053,0.048,0.059,0.045,0.047,0.086,0.059,0.097,0.0089,0.0074,0.007,1.1.7
spotted_gar_LTR_90,0.097,0.057,0.059,0.082,0.071,0.051,0.021,0.057,0.055,0.042,0.052,0.049,0.072,0.05,0.066,0.092,0.0105,0.0081,0.0081,1.1.7
spotted_gar_LTR_97,0.038,0.052,0.046,0.047,0.067,0.11,0.03,0.11,0.046,0.053,0.048,0.042,0.032,0.1,0.066,0.09,0.0081,0.0069,0.0064,1.1.7
spotted_gar_rnd-1_family-101,0.107,0.054,0.071,0.071,0.073,0.039,0.019,0.041,0.073,0.029,0.041,0.063,0.051,0.049,0.076,0.117,0.0096,0.008,0.0074,2.1.1.8
spotted_gar_rnd-1_family-107,0.156,0.061,0.039,0.089,0.072,0.044,0.022,0.05,0.05,0.028,0.011,0.044,0.072,0.056,0.061,0.117,0.0104,0.0079,0.0084,2.1.1.8
spotted_gar_rnd-1_family-109,0.098,0.062,0.066,0.065,0.056,0.033,0.055,0.057,0.076,0.066,0.039,0.056,0.061,0.039,0.077,0.07,0.0107,0.0077,0.0082,2.1.1.3
spotted_gar_rnd-1_family-122,0.051,0.067,0.082,0.043,0.076,0.042,0.032,0.076,0.081,0.053,0.087,0.063,0.036,0.064,0.082,0.043,0.0091,0.007,0.0069,1.2.9
spotted_gar_rnd-1_family-128,0.046,0.097,0.083,0.031,0.1,0.077,0.054,0.06,0.091,0.057,0.086,0.043,0.02,0.063,0.051,0.02,0.0086,0.007,0.006,1.2.9
spotted_gar_rnd-1_family-133,0.065,0.093,0.055,0.041,0.105,0.136,0.038,0.076,0.055,0.067,0.048,0.031,0.029,0.062,0.057,0.019,0.009,0.0074,0.0064,1.2.9
spotted_gar_rnd-1_family-143,0.138,0.057,0.077,0.063,0.091,0.059,0.016,0.052,0.069,0.036,0.039,0.048,0.038,0.065,0.061,0.068,0.0087,0.0073,0.007,2.1.1.8
spotted_gar_rnd-1_family-144,0.115,0.074,0.077,0.049,0.09,0.069,0.025,0.06,0.088,0.033,0.052,0.047,0.019,0.071,0.066,0.044,0.0081,0.0067,0.0062,2.1.1.8
spotted_gar_rnd-1_family-146,0.067,0.09,0.034,0.072,0.067,0.083,0.019,0.079,0.039,0.025,0.009,0.065,0.089,0.05,0.076,0.107,0.0117,0.0088,0.0081,1.2.9
spotted_gar_rnd-1_family-159,0.045,0.074,0.081,0.028,0.088,0.089,0.05,0.071,0.075,0.064,0.079,0.053,0.02,0.07,0.062,0.029,0.0084,0.0068,0.0064,1.2.9
spotted_gar_rnd-1_family-160,0.061,0.08,0.064,0.064,0.106,0.076,0.03,0.083,0.072,0.042,0.045,0.03,0.03,0.098,0.045,0.049,0.009,0.0068,0.0073,2.1.1.6
spotted_gar_rnd-1_family-169,0.078,0.031,0.044,0.057,0.039,0.057,0.013,0.078,0.039,0.044,0.065,0.074,0.052,0.057,0.1,0.148,0.0091,0.0069,0.0073,1.2.7
spotted_gar_rnd-1_family-171,0.082,0.088,0.053,0.029,0.1,0.171,0.029,0.077,0.035,0.059,0.059,0.024,0.035,0.059,0.035,0.041,0.0082,0.0073,0.007,1.2.9
spotted_gar_rnd-1_family-174,0.147,0.039,0.085,0.039,0.078,0.054,0.023,0.062,0.054,0.093,0.047,0.054,0.039,0.031,0.085,0.047,0.0091,0.0073,0.0069,2.1.1.8
