0.043,0.047,0.062,0.03,0.06,0.086,0.078,0.056,0.058,0.093,0.09,0.048,0.021,0.053,0.06,0.035,0.081,LTR_HVVMRXALLmA0234E07_ipk19_c2_3526,1.1.2
0.064,0.046,0.065,0.054,0.059,0.058,0.058,0.054,0.07,0.069,0.07,0.047,0.036,0.057,0.062,0.05,0.0796,LTR_HVVMRX83khA0200E03_v70_c1_1122,1.1.2
0.062,0.048,0.066,0.053,0.061,0.057,0.06,0.053,0.069,0.068,0.067,0.051,0.036,0.057,0.063,0.049,0.0804,LTR_Gr_chr_03_597,1.1.2
0.077,0.058,0.065,0.037,0.064,0.089,0.073,0.056,0.069,0.071,0.066,0.036,0.027,0.064,0.038,0.033,0.0783,LTR_HVVMRXALLhA0498N09_v16_c1_2700,1.1.2
0.039,0.046,0.059,0.024,0.051,0.095,0.093,0.052,0.059,0.098,0.098,0.049,0.018,0.053,0.054,0.032,0.0798,spip_retroryza,1.1.2
0.077,0.057,0.061,0.039,0.065,0.092,0.07,0.056,0.067,0.072,0.064,0.036,0.025,0.063,0.044,0.033,0.0782,LTR_HVVMRXALLmA0383C02_ipk20_c3_3662,1.1.2
0.04,0.047,0.062,0.029,0.059,0.087,0.083,0.051,0.058,0.094,0.095,0.051,0.02,0.053,0.057,0.033,0.0809,RLG_Ge_DX394567.1_3539,1.1.2
0.064,0.047,0.065,0.052,0.06,0.06,0.059,0.053,0.068,0.068,0.071,0.049,0.036,0.059,0.06,0.05,0.0796,LTR_Gr_chr_12_2929,1.1.2
0.043,0.046,0.065,0.027,0.059,0.086,0.081,0.054,0.057,0.097,0.093,0.049,0.021,0.051,0.057,0.034,0.0808,LTR_HVVMRXALLmA0120I12_ipk19_c11_3457,1.1.2
0.042,0.046,0.064,0.029,0.06,0.083,0.076,0.056,0.059,0.09,0.091,0.051,0.021,0.056,0.059,0.036,0.0804,LTR_Gr_chr_04_846,1.1.2
0.054,0.052,0.062,0.033,0.065,0.083,0.071,0.054,0.059,0.081,0.084,0.05,0.024,0.056,0.058,0.034,0.0799,LTR_HVVMRX83KhA0171L17_v66_c1_567,1.1.2
0.042,0.046,0.062,0.025,0.056,0.087,0.083,0.054,0.058,0.094,0.094,0.053,0.02,0.053,0.059,0.034,0.0805,LTR_HVVMRXALLrA0170D03_ipk26_c3_3881,1.1.2
0.061,0.049,0.066,0.05,0.059,0.057,0.059,0.057,0.068,0.068,0.072,0.049,0.038,0.059,0.06,0.047,0.0805,LTR_HVVMRXALLhA0512D19_v9_c1_2722,1.1.2
0.079,0.056,0.06,0.041,0.067,0.09,0.069,0.055,0.064,0.07,0.064,0.038,0.025,0.065,0.043,0.036,0.0778,LTR_Gr_chr_01_83,1.1.2
0.066,0.048,0.063,0.054,0.061,0.059,0.059,0.055,0.067,0.068,0.066,0.048,0.036,0.059,0.061,0.05,0.08,LTR_Gr_chr_04_951,1.1.2
0.039,0.046,0.059,0.029,0.057,0.091,0.085,0.052,0.057,0.095,0.095,0.049,0.021,0.053,0.056,0.036,0.0801,LTR_Gr_chr_03_695,1.1
0.04,0.048,0.058,0.027,0.054,0.097,0.088,0.05,0.059,0.091,0.097,0.051,0.021,0.051,0.055,0.033,0.0796,LTR_HVVMRX83KhA0058F02_v72_c1_174,1.1.2
0.067,0.049,0.066,0.053,0.061,0.058,0.059,0.05,0.07,0.065,0.071,0.051,0.037,0.056,0.061,0.047,0.0799,LTR_HVVMRXALLhA0772G18_v24_c1_3083,1.1.2
0.04,0.045,0.064,0.026,0.057,0.089,0.085,0.051,0.057,0.094,0.094,0.053,0.022,0.054,0.055,0.034,0.0803,LTR_Gr_chr_13_2985,1.1
0.082,0.056,0.058,0.047,0.065,0.076,0.067,0.051,0.062,0.069,0.072,0.037,0.034,0.058,0.043,0.047,0.0775,LTR_Gr_chr_09_2180,1.1
0.045,0.051,0.063,0.029,0.062,0.085,0.079,0.057,0.062,0.088,0.084,0.048,0.02,0.059,0.056,0.03,0.0806,RLG_Ge_DX394654.1_3626,1.1.2
0.075,0.055,0.063,0.036,0.064,0.093,0.075,0.057,0.068,0.072,0.069,0.035,0.023,0.068,0.037,0.032,0.0773,LTR_HVVMRXALLhA0779M15_v11_c3_3090,1.1
0.075,0.056,0.058,0.048,0.066,0.082,0.061,0.062,0.066,0.062,0.06,0.036,0.03,0.07,0.046,0.042,0.0777,LTR_HVVMRXALLeA0088C17_ipk2_c5_1348,1.1.1
0.074,0.05,0.053,0.078,0.056,0.044,0.033,0.054,0.061,0.041,0.042,0.05,0.064,0.052,0.067,0.1,0.0796,LTR_HVVMRXALLhA0683L06_v17_c1_2947,1.1.2
0.068,0.054,0.074,0.066,0.067,0.048,0.027,0.048,0.074,0.039,0.05,0.056,0.054,0.049,0.067,0.082,0.078,LTR_Gr_chr_10_2473,1.1.2
0.066,0.062,0.063,0.048,0.069,0.062,0.053,0.07,0.065,0.055,0.055,0.042,0.038,0.075,0.046,0.053,0.0777,LTR_HVVMRXALLmA0390G03_ipk20_c2_3670,1.1
0.073,0.047,0.059,0.078,0.051,0.042,0.035,0.051,0.071,0.038,0.057,0.058,0.062,0.051,0.073,0.074,0.0797,rn_129-74_retroryza,1.1.1
0.073,0.047,0.058,0.079,0.052,0.042,0.034,0.05,0.071,0.038,0.055,0.057,0.062,0.051,0.074,0.075,0.0797,tos17_retroryza,1.1.1
0.072,0.047,0.059,0.079,0.051,0.042,0.035,0.05,0.072,0.039,0.056,0.058,0.062,0.051,0.074,0.074,0.0799,RLG_Ge_DX394693.1_3665,1.1.1
0.072,0.047,0.059,0.078,0.051,0.043,0.035,0.051,0.071,0.039,0.056,0.058,0.062,0.051,0.074,0.074,0.0798,LTR_HVVMRXALLeA0213G20_ipk8_c3_1643,1.1.1
0.073,0.047,0.059,0.078,0.051,0.042,0.035,0.051,0.072,0.039,0.056,0.058,0.062,0.051,0.074,0.074,0.0797,LTR_HVVMRXALLmA0499H17_ipk21_c9_3744,1.1.1
0.077,0.05,0.058,0.069,0.056,0.045,0.034,0.056,0.065,0.043,0.043,0.049,0.056,0.054,0.065,0.102,0.0785,LTR_Gr_chr_08_1783,1.1.2
0.076,0.049,0.058,0.069,0.056,0.047,0.034,0.055,0.065,0.043,0.044,0.051,0.056,0.053,0.066,0.1,0.0786,LTR_HVVMRXALLhA0222O19_v8_c1_2172,1.1.2
0.077,0.049,0.058,0.069,0.056,0.048,0.033,0.055,0.065,0.043,0.044,0.05,0.056,0.052,0.066,0.101,0.0785,LTR_Gr_chr_12_2861,1.1.2
0.06,0.046,0.066,0.07,0.057,0.035,0.043,0.052,0.074,0.046,0.06,0.062,0.051,0.059,0.074,0.066,0.0805,wombat_retroryza,1.1.1
0.064,0.051,0.062,0.074,0.057,0.036,0.043,0.05,0.076,0.043,0.056,0.059,0.053,0.056,0.074,0.066,0.0808,LTR_HVVMRXALLrA0188G09_ipk21_c2_3898,1.1.1
0.062,0.047,0.064,0.073,0.056,0.036,0.042,0.049,0.077,0.044,0.058,0.061,0.052,0.055,0.076,0.068,0.0806,LTR_Gr_chr_04_964,1.1.1
0.061,0.048,0.064,0.072,0.054,0.037,0.044,0.05,0.078,0.046,0.058,0.06,0.051,0.056,0.076,0.065,0.0808,LTR_HVVMRXALLhA0337J01_v36_c3_2409,1.1.1
0.06,0.046,0.066,0.07,0.056,0.034,0.043,0.052,0.075,0.045,0.06,0.063,0.05,0.06,0.075,0.065,0.0805,LTR_Gr_chr_11_2596,1.1.1
0.062,0.05,0.064,0.071,0.057,0.037,0.042,0.049,0.076,0.044,0.056,0.062,0.052,0.054,0.075,0.066,0.081,RLG_Ge_DX394771.1_3743,1.1.1
0.062,0.041,0.065,0.066,0.055,0.041,0.04,0.047,0.069,0.05,0.046,0.066,0.048,0.051,0.079,0.092,0.0803,LTR_Gr_chr_04_878,1.1.2
0.064,0.042,0.062,0.069,0.055,0.041,0.038,0.048,0.068,0.047,0.044,0.065,0.049,0.051,0.082,0.095,0.0802,LTR_HVVMRX83khA0216F15_v80_c1_1160,1.1.2
0.102,0.056,0.044,0.092,0.07,0.048,0.036,0.045,0.054,0.039,0.042,0.038,0.068,0.056,0.051,0.08,0.0788,LTR_Gr_chr_01_17,1.1.1
0.095,0.051,0.067,0.064,0.062,0.049,0.038,0.048,0.067,0.049,0.06,0.048,0.053,0.048,0.059,0.065,0.0764,LTR_Gr_chr_03_600,1.1.1
0.069,0.051,0.052,0.069,0.058,0.054,0.045,0.052,0.063,0.051,0.058,0.051,0.05,0.053,0.068,0.077,0.0789,LTR_HVVMRXALLmA0217M04_ipk24_c2_3511,1.1.1
0.079,0.043,0.069,0.068,0.059,0.036,0.022,0.052,0.074,0.044,0.068,0.06,0.047,0.047,0.086,0.07,0.0778,LTR_Gr_chr_06_1448,1.1.1
0.093,0.051,0.075,0.067,0.065,0.035,0.018,0.055,0.074,0.036,0.05,0.053,0.055,0.051,0.069,0.077,0.0762,LTR_Gr_chr_11_2537,1.1.2
0.077,0.046,0.076,0.061,0.055,0.036,0.051,0.044,0.083,0.058,0.062,0.055,0.045,0.046,0.069,0.055,0.0809,LTR_HVVMRXALLrA0007C09_ipk21_c8_3762,1.1.1
0.077,0.047,0.076,0.061,0.065,0.03,0.027,0.055,0.08,0.055,0.058,0.059,0.04,0.044,0.091,0.054,0.0802,LTR_Gr_chr_11_2617,1.1.1
0.07,0.041,0.083,0.054,0.065,0.035,0.041,0.046,0.08,0.058,0.063,0.064,0.032,0.053,0.079,0.057,0.0793,LTR_Gr_chr_12_2859,1.1.1
0.05,0.045,0.052,0.052,0.067,0.056,0.048,0.063,0.055,0.061,0.061,0.063,0.027,0.072,0.078,0.072,0.08,LTR_HVVMRX83KhA0140J05_v44_c7_455,1.1.2
0.05,0.038,0.051,0.059,0.063,0.055,0.045,0.063,0.058,0.063,0.059,0.06,0.027,0.07,0.085,0.073,0.0809,LTR_Gr_chr_01_171,1.1.2
0.077,0.049,0.076,0.055,0.059,0.036,0.05,0.044,0.082,0.058,0.066,0.059,0.04,0.046,0.073,0.05,0.0813,LTR_Gr_chr_10_2495,1.1.1
0.105,0.045,0.055,0.098,0.063,0.032,0.018,0.05,0.065,0.031,0.038,0.046,0.07,0.054,0.07,0.083,0.0781,LTR_Gr_chr_05_1077,1.1.1
0.038,0.055,0.047,0.045,0.072,0.083,0.065,0.068,0.047,0.073,0.059,0.05,0.028,0.077,0.058,0.053,0.0816,RLG_Ge_DX395235.1_4207,1.1.2
0.05,0.044,0.057,0.064,0.065,0.046,0.027,0.074,0.053,0.052,0.054,0.054,0.047,0.071,0.075,0.087,0.0795,LTR_HVVMRX83KhA0181D24_ipk16_c3_593,1.1.2
0.035,0.064,0.038,0.042,0.08,0.097,0.061,0.085,0.038,0.071,0.04,0.048,0.026,0.091,0.058,0.044,0.0818,RLG_Ge_DX393344.1_2573,1.1.1
0.05,0.037,0.076,0.048,0.058,0.037,0.058,0.049,0.078,0.076,0.075,0.066,0.025,0.052,0.086,0.047,0.0818,LTR_HVVMRXALLhA0238O03_v8_c2_2199,1.1.1
0.076,0.05,0.075,0.056,0.06,0.039,0.051,0.044,0.082,0.058,0.07,0.056,0.039,0.047,0.069,0.049,0.0807,LTR_HVVMRXALLmA0176P03_ipk24_c1_3483,1.1.1
0.05,0.048,0.065,0.047,0.071,0.043,0.07,0.045,0.068,0.083,0.077,0.058,0.021,0.055,0.074,0.041,0.0838,LTR_HVVMRXALLeA0006N02_ipk17_c1_1176,1.1.1
0.081,0.041,0.078,0.071,0.061,0.031,0.013,0.056,0.081,0.043,0.067,0.054,0.048,0.046,0.087,0.063,0.077,LTR_HVVMRX83KhA0186K07_v68_c4_600,1.1.1
0.018,0.041,0.037,0.051,0.053,0.065,0.041,0.103,0.042,0.061,0.045,0.062,0.034,0.096,0.087,0.085,0.0806,LTR_HVVMRXALLhB0030D01_v46_c1_3158,1.1.1
0.087,0.041,0.054,0.08,0.05,0.044,0.032,0.055,0.064,0.036,0.033,0.052,0.061,0.06,0.065,0.108,0.0769,RLG_Ge_DX395314.1_4286,1.1
0.089,0.044,0.049,0.09,0.053,0.019,0.021,0.053,0.061,0.032,0.039,0.059,0.069,0.052,0.082,0.108,0.0788,LTR_Gr_chr_05_1094,1.1
0.044,0.05,0.061,0.041,0.067,0.047,0.077,0.053,0.066,0.087,0.077,0.055,0.02,0.06,0.07,0.041,0.0835,LTR_HVVMRXALLmA0092O20_ipk24_c2_3429,1.1.1
0.026,0.063,0.03,0.035,0.072,0.109,0.075,0.085,0.036,0.083,0.047,0.046,0.02,0.087,0.06,0.042,0.0821,LTR_HVVMRXALLhB0100A24_v46_c2_3209,1.1.1
0.031,0.06,0.03,0.044,0.065,0.101,0.077,0.085,0.04,0.069,0.045,0.048,0.029,0.097,0.051,0.047,0.0815,LTR_Gr_chr_01_163,1.1.1
0.032,0.057,0.035,0.049,0.071,0.092,0.065,0.085,0.039,0.07,0.045,0.045,0.032,0.093,0.053,0.057,0.0813,LTR_Gr_chr_02_474,1.1.1
0.079,0.043,0.082,0.068,0.065,0.038,0.012,0.053,0.079,0.04,0.067,0.06,0.049,0.047,0.085,0.056,0.0774,LTR_Gr_chr_13_3171,1.1.1
0.069,0.053,0.054,0.067,0.066,0.055,0.037,0.068,0.062,0.05,0.049,0.046,0.046,0.068,0.066,0.065,0.0793,LTR_Gr_chr_04_782,1.1.1
0.057,0.049,0.05,0.069,0.069,0.049,0.037,0.075,0.051,0.05,0.04,0.051,0.049,0.081,0.065,0.077,0.0803,LTR_HVVMRX83KhA0102D12_v62_c1_326,1.1.1
0.084,0.052,0.061,0.069,0.076,0.046,0.031,0.061,0.059,0.048,0.045,0.049,0.048,0.07,0.062,0.061,0.0791,LTR_Gr_chr_03_750,1.1.1
0.06,0.054,0.048,0.063,0.07,0.054,0.05,0.063,0.057,0.052,0.052,0.058,0.037,0.077,0.069,0.055,0.0809,LTR_HVVMRXALLhA0188M04_v32_c2_2124,1.1.1
0.069,0.053,0.052,0.071,0.06,0.054,0.046,0.049,0.067,0.048,0.062,0.05,0.048,0.054,0.068,0.07,0.0793,LTR_HVVMRXALLhA0369B03_v37_c2_2480,1.1.1
0.049,0.057,0.05,0.074,0.062,0.063,0.037,0.054,0.061,0.047,0.051,0.052,0.058,0.049,0.073,0.081,0.0818,LTR_Gr_chr_13_3209,1.1
0.055,0.051,0.053,0.057,0.073,0.056,0.035,0.062,0.054,0.054,0.054,0.063,0.034,0.064,0.083,0.073,0.08,RLG_Ge_DX395756.1_4728,1.1.2
0.108,0.053,0.046,0.103,0.076,0.037,0.022,0.041,0.056,0.029,0.037,0.04,0.071,0.057,0.057,0.088,0.0782,RLG_Gh_DX399520.1_5806,1.1.1
0.028,0.059,0.044,0.035,0.077,0.087,0.077,0.077,0.04,0.091,0.049,0.051,0.02,0.082,0.061,0.038,0.085,LTR_Gr_chr_02_307,1.1
0.074,0.037,0.079,0.065,0.053,0.029,0.043,0.041,0.08,0.049,0.06,0.073,0.049,0.05,0.08,0.058,0.0813,LTR_Gr_chr_02_493,1.1
0.032,0.052,0.049,0.025,0.056,0.105,0.084,0.063,0.049,0.091,0.094,0.049,0.021,0.059,0.057,0.034,0.0794,LTR_HVVMRX83KhA0064M04_v43_c3_217,1.1
0.067,0.052,0.061,0.062,0.065,0.058,0.05,0.05,0.066,0.058,0.065,0.047,0.045,0.053,0.061,0.061,0.0793,LTR_Gr_chr_05_1250,1.1.2
0.058,0.052,0.059,0.054,0.065,0.075,0.051,0.056,0.058,0.065,0.057,0.047,0.042,0.056,0.059,0.065,0.0795,LTR_Gr_chr_04_858,1.1.1
0.044,0.048,0.059,0.034,0.054,0.088,0.081,0.051,0.06,0.085,0.088,0.051,0.028,0.053,0.055,0.042,0.0795,RLG_Gh_DX400958.1_6592,1.1.2
0.05,0.045,0.062,0.037,0.055,0.078,0.073,0.051,0.062,0.085,0.088,0.052,0.026,0.05,0.064,0.043,0.0796,LTR_HVVMRXALLrA0241P12_ipk22_c1_3941,1.1.2
0.04,0.047,0.06,0.03,0.057,0.084,0.085,0.052,0.059,0.092,0.095,0.051,0.021,0.054,0.057,0.034,0.0807,RLG_Gh_DX399530.1_5812,1.1.2
0.046,0.047,0.063,0.037,0.058,0.074,0.068,0.053,0.063,0.08,0.087,0.056,0.026,0.053,0.067,0.044,0.0807,LTR_HVVMRX83KhA0146O22_v62_c1_458,1.1.2
0.067,0.048,0.067,0.055,0.06,0.057,0.055,0.052,0.069,0.062,0.071,0.049,0.041,0.057,0.058,0.054,0.0789,LTR_HVVMRXALLeA0120E05_ipk17_c3_1410,1.1.2
0.06,0.046,0.051,0.055,0.062,0.058,0.043,0.069,0.049,0.052,0.044,0.062,0.042,0.075,0.069,0.082,0.0793,LTR_Gr_chr_07_1695,1.1.2
0.041,0.044,0.062,0.028,0.055,0.089,0.086,0.052,0.059,0.097,0.095,0.049,0.02,0.052,0.057,0.035,0.0797,LTR_HVVMRX83KhA0188O19_v67_c1_605,1.1.2
0.076,0.054,0.058,0.068,0.061,0.059,0.04,0.05,0.065,0.049,0.046,0.049,0.053,0.048,0.066,0.081,0.0787,LTR_Gr_chr_01_32,1.1.2
0.069,0.054,0.061,0.068,0.065,0.07,0.039,0.047,0.065,0.049,0.046,0.049,0.053,0.048,0.063,0.074,0.0786,LTR_HVVMRXALLhB0072A15_ipk10_c2_3187,1.1.2
0.064,0.057,0.063,0.067,0.068,0.065,0.038,0.047,0.068,0.047,0.049,0.048,0.051,0.049,0.063,0.075,0.0795,LTR_Gr_chr_05_1066,1.1.2
0.068,0.055,0.063,0.07,0.066,0.061,0.035,0.047,0.068,0.046,0.048,0.049,0.054,0.047,0.066,0.077,0.0788,LTR_HVVMRX83KhA0192D04_v68_c1_608,1.1.2
0.08,0.058,0.062,0.041,0.065,0.087,0.071,0.054,0.07,0.07,0.065,0.035,0.026,0.063,0.041,0.033,0.078,LTR_HVVMRXALLmA0196G01_v51_c8_3495,1.1.2
0.074,0.054,0.058,0.068,0.061,0.06,0.042,0.049,0.065,0.051,0.045,0.049,0.053,0.047,0.066,0.078,0.0793,LTR_Gr_chr_03_574,1.1.2
0.073,0.05,0.06,0.068,0.057,0.058,0.038,0.051,0.065,0.047,0.043,0.053,0.057,0.048,0.067,0.086,0.0785,LTR_Gr_chr_02_421,1.1.2
0.039,0.048,0.061,0.026,0.057,0.088,0.084,0.053,0.059,0.092,0.099,0.05,0.02,0.054,0.056,0.035,0.0796,RLG_Ge_DX395511.1_4483,1.1.2
0.096,0.05,0.069,0.059,0.064,0.043,0.027,0.064,0.075,0.04,0.038,0.053,0.039,0.065,0.071,0.073,0.0747,LTR_HVVMRXALLhA0270D18_v9_c1_2253,1.1.1
0.075,0.061,0.067,0.059,0.061,0.057,0.034,0.055,0.065,0.043,0.05,0.054,0.061,0.047,0.061,0.071,0.0786,RLG_Ge_DX395112.1_4084,1.1.2
0.069,0.053,0.056,0.064,0.061,0.062,0.04,0.055,0.064,0.051,0.049,0.05,0.049,0.051,0.068,0.078,0.0791,LTR_Gr_chr_09_2210,1.1
0.045,0.047,0.062,0.026,0.057,0.085,0.081,0.056,0.059,0.092,0.093,0.05,0.02,0.055,0.058,0.033,0.0803,LTR_HVVMRX83KhA0088P15_ipk10_c1_279,1.1.2
0.064,0.051,0.071,0.068,0.064,0.052,0.03,0.051,0.072,0.041,0.045,0.052,0.054,0.053,0.065,0.091,0.0777,LTR_Gr_chr_09_2081,1.1.2
0.063,0.049,0.052,0.076,0.059,0.047,0.037,0.053,0.061,0.046,0.046,0.053,0.056,0.054,0.072,0.095,0.0808,LTR_HVVMRXALLhA0664F23_v19_c3_2928,1.1.2
0.052,0.05,0.051,0.064,0.062,0.051,0.051,0.056,0.058,0.064,0.054,0.052,0.045,0.055,0.072,0.081,0.0826,LTR_Gr_chr_05_1050,1.1.2
0.074,0.047,0.059,0.08,0.051,0.041,0.034,0.049,0.072,0.038,0.056,0.057,0.063,0.049,0.075,0.074,0.0797,LTR_Gr_chr_11_2725,1.1.1
0.066,0.049,0.062,0.073,0.058,0.04,0.04,0.051,0.074,0.042,0.056,0.06,0.053,0.058,0.073,0.064,0.0804,LTR_HVVMRXALLhA0271J23_v40_c2_2256,1.1.1
0.077,0.043,0.052,0.082,0.053,0.024,0.025,0.056,0.066,0.034,0.047,0.057,0.058,0.056,0.081,0.109,0.0781,rn_15-6_retroryza,1.1.1
0.069,0.052,0.06,0.064,0.061,0.047,0.033,0.063,0.065,0.046,0.05,0.053,0.05,0.059,0.071,0.078,0.0784,LTR_Gr_chr_05_1049,1.1.1
0.065,0.049,0.056,0.076,0.051,0.045,0.039,0.054,0.068,0.043,0.058,0.056,0.062,0.053,0.072,0.071,0.0807,RLG_Ge_DX393903.1_3035,1.1
0.073,0.051,0.054,0.068,0.066,0.049,0.039,0.056,0.056,0.048,0.039,0.051,0.05,0.062,0.063,0.096,0.0792,LTR_Gr_chr_02_529,1.1
0.047,0.046,0.056,0.038,0.054,0.087,0.078,0.052,0.056,0.082,0.084,0.05,0.031,0.055,0.054,0.049,0.0794,LTR_Gr_chr_09_2090,1.1.2
0.087,0.055,0.061,0.05,0.062,0.074,0.06,0.055,0.066,0.06,0.064,0.039,0.038,0.062,0.044,0.046,0.0774,LTR_HVVMRXALLhB0100A01_v46_c2_3208,1.1.2
0.051,0.045,0.06,0.04,0.058,0.079,0.065,0.057,0.056,0.08,0.079,0.052,0.03,0.055,0.063,0.049,0.0798,LTR_HVVMRXALLhA0272H22_v13_c1_2260,1.1.2
0.042,0.047,0.057,0.035,0.057,0.084,0.074,0.061,0.055,0.088,0.078,0.049,0.027,0.057,0.061,0.049,0.0805,LTR_HVVMRXALLmA0220C01_v59_c1_3512,1.1.2
0.086,0.056,0.061,0.045,0.064,0.079,0.063,0.057,0.064,0.066,0.063,0.039,0.035,0.062,0.044,0.039,0.0777,RLG_Ge_DX394487.1_3459,1.1.2
0.057,0.048,0.063,0.037,0.058,0.077,0.075,0.051,0.06,0.086,0.086,0.049,0.03,0.049,0.057,0.037,0.0801,LTR_HVVMRXALLhA0277J13_v34_c2_2268,1.1
0.071,0.056,0.062,0.04,0.064,0.083,0.068,0.055,0.066,0.069,0.07,0.043,0.029,0.061,0.049,0.035,0.0789,LTR_Gr_chr_01_154,1.1.2
0.061,0.05,0.06,0.042,0.055,0.077,0.07,0.05,0.062,0.074,0.086,0.048,0.035,0.052,0.053,0.047,0.0784,LTR_HVVMRXALLmA0180K01_v60_c2_3488,1.1
0.082,0.053,0.063,0.071,0.065,0.047,0.035,0.049,0.067,0.049,0.052,0.051,0.054,0.047,0.069,0.067,0.0792,LTR_Gr_chr_05_1200,1.1.1
0.09,0.046,0.065,0.061,0.059,0.05,0.03,0.066,0.073,0.043,0.034,0.05,0.04,0.066,0.071,0.082,0.0746,RLG_Ge_DX395711.1_4683,1.1.1
0.076,0.056,0.06,0.042,0.064,0.087,0.069,0.057,0.065,0.068,0.064,0.04,0.029,0.066,0.043,0.035,0.0783,LTR_HVVMRXALLhA0281J18_v13_c1_2277,1.1.2
0.072,0.047,0.053,0.076,0.061,0.047,0.029,0.06,0.053,0.046,0.04,0.053,0.061,0.058,0.07,0.096,0.0792,RLG_Ge_DX390846.1_226,1.1
0.039,0.046,0.058,0.028,0.053,0.09,0.088,0.053,0.057,0.097,0.099,0.049,0.022,0.051,0.057,0.035,0.0803,LTR_HVVMRXALLeA0030J05_ipk16_c3_1240,1.1.2
0.063,0.058,0.052,0.052,0.066,0.071,0.055,0.068,0.057,0.059,0.048,0.044,0.038,0.072,0.053,0.062,0.0787,LTR_Gr_chr_01_169,1.1
0.04,0.048,0.057,0.027,0.054,0.091,0.088,0.052,0.056,0.095,0.099,0.049,0.021,0.052,0.056,0.035,0.0798,LTR_HVVMRX83KhA0094J01_v44_c1_298,1.1.2
0.037,0.045,0.059,0.024,0.049,0.095,0.095,0.051,0.059,0.097,0.098,0.051,0.02,0.053,0.053,0.032,0.0801,RLG_Ge_DX394888.1_3860,1.1.2
0.038,0.045,0.058,0.025,0.052,0.097,0.092,0.051,0.057,0.096,0.099,0.05,0.019,0.053,0.054,0.033,0.0798,RLG_Ge_DX394797.1_3769,1.1.2
0.04,0.047,0.059,0.028,0.056,0.091,0.086,0.051,0.058,0.093,0.097,0.05,0.021,0.052,0.056,0.034,0.0799,LTR_HVVMRXALLhA0688E13_v25_c1_2956,1.1.2
0.042,0.047,0.064,0.026,0.06,0.087,0.084,0.052,0.057,0.098,0.094,0.049,0.019,0.05,0.057,0.034,0.0806,LTR_Gr_chr_02_460,1.1.2
0.066,0.046,0.067,0.053,0.06,0.058,0.058,0.053,0.069,0.067,0.069,0.049,0.036,0.059,0.06,0.05,0.0795,LTR_Gr_chr_10_2358,1.1.2
0.041,0.049,0.058,0.033,0.058,0.086,0.084,0.053,0.057,0.092,0.091,0.049,0.024,0.054,0.056,0.035,0.0807,trep809,1.1.2
0.059,0.048,0.07,0.05,0.063,0.059,0.059,0.054,0.068,0.07,0.072,0.047,0.038,0.058,0.055,0.047,0.0803,RLG_Gh_DX402330.1_7278,1.1.2
0.082,0.058,0.061,0.041,0.068,0.088,0.065,0.057,0.065,0.067,0.063,0.037,0.028,0.065,0.043,0.034,0.078,LTR_Gr_chr_02_475,1.1.2
0.074,0.055,0.066,0.036,0.064,0.093,0.076,0.055,0.067,0.075,0.066,0.037,0.026,0.065,0.037,0.03,0.0781,LTR_Gr_chr_07_1542,1.1.2
0.062,0.047,0.067,0.053,0.064,0.058,0.058,0.055,0.068,0.069,0.072,0.046,0.036,0.06,0.058,0.045,0.0803,LTR_HVVMRX83KhA0097O15_v73_c1_305,1.1.2
0.063,0.047,0.068,0.051,0.06,0.057,0.058,0.055,0.07,0.068,0.072,0.048,0.037,0.058,0.06,0.048,0.0799,LTR_Gr_chr_07_1617,1.1.2
0.088,0.055,0.065,0.042,0.067,0.083,0.064,0.054,0.064,0.067,0.06,0.038,0.031,0.062,0.042,0.039,0.0779,LTR_Gr_chr_05_1095,1.1
0.067,0.048,0.066,0.054,0.062,0.057,0.056,0.054,0.067,0.066,0.07,0.048,0.038,0.059,0.059,0.049,0.0798,LTR_HVVMRXALLeA0136G01_v50_c3_1461,1.1.2
0.036,0.045,0.059,0.025,0.051,0.099,0.096,0.051,0.06,0.098,0.098,0.048,0.018,0.054,0.052,0.031,0.0799,LTR_Gr_chr_12_2949,1.1.2
0.042,0.047,0.066,0.03,0.062,0.083,0.072,0.058,0.057,0.091,0.087,0.05,0.024,0.054,0.06,0.036,0.081,LTR_HVVMRXALLhA0294E23_v40_c1_2300,1.1.2
0.038,0.046,0.06,0.026,0.055,0.09,0.089,0.052,0.058,0.097,0.099,0.05,0.019,0.052,0.057,0.032,0.0804,RLC_Gr_DX404448.1_7843,1.1.2
0.039,0.046,0.058,0.026,0.051,0.094,0.091,0.052,0.06,0.095,0.096,0.05,0.02,0.053,0.055,0.034,0.0802,RLG_Gr_DX404652.1_8047,1.1.2
0.069,0.048,0.066,0.05,0.061,0.059,0.059,0.053,0.066,0.068,0.072,0.049,0.036,0.058,0.058,0.05,0.0793,LTR_HVVMRX83khA0172A15_v78_c2_1039,1.1.2
0.038,0.046,0.058,0.025,0.05,0.092,0.089,0.053,0.058,0.093,0.097,0.053,0.021,0.054,0.057,0.036,0.0798,LTR_Gr_chr_07_1605,1.1.2
0.042,0.049,0.061,0.028,0.06,0.088,0.082,0.051,0.059,0.094,0.095,0.049,0.02,0.05,0.057,0.034,0.0803,LTR_Gr_chr_13_3130,1.1.2
0.082,0.04,0.06,0.075,0.059,0.047,0.019,0.06,0.063,0.036,0.045,0.054,0.053,0.061,0.075,0.094,0.0763,LTR_HVVMRX83KhA0099H09_v44_c1_314,1.1.1
